"","feature_B_1","feature_B_2","feature_B_3","feature_B_4","feature_B_5","feature_B_6","feature_B_7","feature_B_8","feature_B_9","feature_B_10","feature_B_11","feature_B_12","feature_B_13","feature_B_14","feature_B_15","feature_B_16","feature_B_17","feature_B_18","feature_B_19","feature_B_20","feature_B_21","feature_B_22","feature_B_23","feature_B_24","feature_B_25","feature_B_26","feature_B_27","feature_B_28","feature_B_29","feature_B_30","feature_B_31","feature_B_32","feature_B_33","feature_B_34","feature_B_35","feature_B_36","feature_B_37","feature_B_38","feature_B_39","feature_B_40","feature_B_41","feature_B_42","feature_B_43","feature_B_44","feature_B_45","feature_B_46","feature_B_47","feature_B_48","feature_B_49","feature_B_50","feature_B_51","feature_B_52","feature_B_53","feature_B_54","feature_B_55","feature_B_56","feature_B_57","feature_B_58","feature_B_59","feature_B_60","feature_B_61","feature_B_62","feature_B_63","feature_B_64","feature_B_65","feature_B_66","feature_B_67","feature_B_68","feature_B_69","feature_B_70","feature_B_71","feature_B_72","feature_B_73","feature_B_74","feature_B_75","feature_B_76","feature_B_77","feature_B_78","feature_B_79","feature_B_80","feature_B_81","feature_B_82","feature_B_83","feature_B_84","feature_B_85","feature_B_86","feature_B_87","feature_B_88","feature_B_89","feature_B_90","feature_B_91","feature_B_92","feature_B_93","feature_B_94","feature_B_95","feature_B_96","feature_B_97","feature_B_98","feature_B_99","feature_B_100","y"
"sample_178",1.071085533229,7.09764386940062,1.79577628857738,-0.897276344468092,-0.388250819872465,3.89416190219135,-5.29450798716885,7.7017133989625,-3.81834535686366,12.0741184983214,2.47837435220339,0.362105941528819,-8.29055047361815,-1.35768632388955,2.9701062684334,-1.83428653684093,-1.58915559050732,4.01466476006955,15.25963780865,-8.06954081140534,5.25778634419572,-18.6660645489016,11.6965315589175,11.7668378098921,7.71157288431706,-0.392537208006003,0.597588873317777,-0.845165243811982,1.67355009049176,0.618682578380025,0.660652868125873,-0.871974960100463,-2.28381449802954,2.04092429640492,0.506136019629851,1.70263893745541,-0.241497061749483,0.19995884648191,-0.0788283164479631,-0.536025177792103,1.54176711181903,0.645848374398285,0.442628746731191,-0.751225707094712,0.447487823004182,-1.22048412987401,0.445469507801387,-0.350228125147171,-1.24983568053104,-0.167432383832746,-2.22271601070736,-0.77234446468138,-2.5749229190274,-0.585673553960557,0.920059114347779,-0.43257140691471,-0.2580439573534,0.58741526276036,-0.604628348842538,0.497828333954134,-0.224477732131822,0.723445310821485,-0.370464445854427,-0.150915638184056,-0.435533997119477,-0.276065026347601,0.0488046415278934,-0.572032034828775,-0.826498465232832,-1.73279964847443,-0.0475873823972175,-1.52389363160744,0.402952271618551,1.47592864075059,0.883784149330423,-0.115774971193794,1.43174029101389,0.527099860600691,-0.129433704054052,1.14792876677966,0.760915636688044,1.28563192215639,1.0830752470053,1.701693656754,-0.152234334977291,1.62424797674685,-2.26712005099411,1.16862834839637,-0.489028338587079,0.625384543781562,-0.131571305655543,0.171529613977044,-1.10738685548335,-0.948373076203649,-1.15390354067808,-1.55707823694245,-1.58828099967401,-0.0849753937421079,-0.132980527859007,-0.307005873074176,4.94213087324614
"sample_179",7.70535666134153,1.61059772022068,-5.59490142181563,-2.67712650155353,-3.52382109521915,-6.74540704728714,1.68350359276157,2.80011291012875,-2.22744517426218,6.30787112258348,-1.84429809129199,-2.96804978643906,2.17106665722589,1.07680008158473,-4.98902194736319,-6.11061405407743,-9.55142156243091,2.7173975864289,-4.48586896298016,-2.05643316917093,-8.04044835711826,-13.8629751990089,33.6626699828032,24.2998135018978,-25.3513773014475,-1.12599050628178,0.634508811210271,-0.524786027876307,-0.965336393614781,0.599297479098896,-0.68329702037727,0.736090746027752,1.59238128750504,-0.41375393698342,0.741592731399547,-1.19895893424599,0.634907106242949,-1.30465404067789,-0.758910181310732,-2.77415187488774,-1.67057472666678,-0.673449302184698,0.220271529523314,-1.20389935862644,-0.106373258973407,0.623455832138661,0.660408630151276,0.12104489282424,1.91650578904274,-1.06655050133377,-1.10645474760242,0.17875022320528,0.530726227202983,0.733766226308266,-0.780752236332097,-0.477560834510208,-0.40102580298925,1.97292181032035,-0.353803529681385,-0.213268536589467,-1.19689297099341,-0.271979787407778,-0.508992976526555,-0.194696482627649,-0.679371893961683,0.0529821302650016,-1.57958292540634,0.274344823692957,-0.619139953431671,0.254902386559906,-2.27218405839303,-0.21132956209065,0.208970379415939,-0.0316024903731225,-0.700440475047186,-0.120845318883706,0.386907849448956,0.167382238314767,0.824077830016683,0.90273770787623,0.681001635395199,-0.75344334317078,-0.840002733879533,-0.408264989782958,0.584407400096479,-0.100570810623599,0.353262571899015,-0.623602495185114,-0.797029700268908,-0.305294882066396,0.331876337340294,0.316615807719086,-0.587935395836287,0.354441053781003,-1.44024689862917,-0.532570382624761,1.0423696253063,0.185200184252177,-0.809526646784412,1.14417706537858,-9.27965181994082
"sample_180",-6.68540553736924,-4.50568083395331,-1.44555712946099,-6.23702078160473,4.16579729887715,7.97544484529561,0.679411615739439,-5.35784933786417,0.735873437014026,-6.63950257458244,3.24741338143141,0.589274822549645,2.01049805498665,-3.92582978777993,-3.58872478593209,5.59247927982887,-2.52096758057545,-2.97795724190398,-1.60742178003477,2.47414383267257,-3.55273570121287,-2.2512242087137,-5.48680973022153,12.3603334467083,-0.859192459982238,-1.63082035035181,-0.335540363720442,0.674019737300804,-1.4853388901542,-1.3969368006435,-0.556161590980662,-0.446641425077432,-1.05657857584207,-0.379066179453813,1.50586867844912,-1.69614958594547,0.318233796095014,-1.13605102906777,-2.40592161064056,-1.19297214173648,-1.00212618243609,0.547906662653008,1.44108749681177,-0.358735046428827,-0.130866111317993,0.670437428706112,-0.354907441663424,1.0657934723507,-0.476473169996642,0.483911567787606,-0.528145768841964,-1.87788136665442,-0.585252267814755,-1.18463727381158,1.36846952094126,-1.06775869901755,-0.88235731529683,0.122057212817853,0.911622960929596,0.199105182518298,0.296034310983302,0.590064366790974,0.375180486941079,-1.4925877246769,1.86078705019633,1.06231099361717,-0.617520549672497,-0.128078204255266,1.93575349411355,-0.0325056132615353,-2.03601771323936,-0.510273354209225,-0.56636762872822,-0.385950569153312,-0.169288342982005,0.432604452952042,-2.6174659083358,1.12658753508068,-0.914602746476921,0.487671416311643,-0.364601810091172,-0.279294130671164,1.46186015322158,0.873607510204141,0.210175310709405,0.112714392398398,-1.91121987290334,-1.82256031289259,-0.406790188289557,3.27485739992869,-0.264631459358152,-1.07463666760357,-0.284791918970661,0.670216237069458,0.00469384670117998,0.0415303086840524,-1.59249270440731,-0.610598751666632,0.162512341002756,-2.77682511824099,-2.76527121276412
"sample_181",-4.33382212929694,8.64123305085142,-2.05531536270725,-1.61405355436742,-3.77102770113486,-8.59863344032595,-5.03026470491437,1.53442141924578,-4.03343916088291,-5.91970115371746,12.2626974315205,-3.25751541281998,6.09152906405527,-9.59590072832464,1.2864296443254,-2.76620703611588,10.7792323923023,0.618110845505228,-7.06092806658985,-3.68998620580937,-31.8994101463291,23.4184607120143,62.2869860701458,31.8899524925794,24.824948314259,1.10765384031365,0.13999159763663,-1.41140158501148,-0.773682918883889,-1.00006347899984,0.498563622070849,0.245621059352176,-1.27276935399912,-0.607040579938462,0.74015350194401,-0.865637568947331,-0.163436503018402,-0.944547888459766,0.486030487975709,-0.0384788367623203,-0.603053232347329,-0.600503583842909,-0.232844812965262,-1.21994149712422,-1.95224698746949,1.94773760855382,0.718104532365638,0.514855026197142,-0.407081986082564,0.358179483336723,2.34054921074101,-0.150579120616713,0.575512868217966,2.34980253921211,0.578326672200864,0.82813923898197,0.618623403220061,-0.344069153299822,-0.272762638512149,2.31500619313608,-0.735191681388544,-0.70883744545894,-1.1540866989339,0.287082407720666,-0.476948810650532,-1.23203413524074,1.4018050710853,-0.50702977907478,-1.53825440175955,-0.300459171351611,-0.793618346990231,-1.49175225490104,-1.72566721763722,-0.37294709605179,-0.784744073664827,-0.590079701736444,0.893355403525041,-0.732334411980314,-0.920376277824923,-0.82553121145713,-0.164266442919106,-0.136100673171137,0.663894730912981,0.297399576300888,0.23109035641994,0.594760150810137,1.07339825347338,-0.0117267131959536,-0.71176138299224,1.23717879137807,1.23454871948289,0.991667163481123,0.944784486555194,0.4051981734596,-0.358623478231428,-1.52011271042029,1.27827453843176,-0.269034576726222,-2.12837485608477,0.219378177235326,4.41573701281417
"sample_182",2.6343322976617,5.45967287456679,3.12363424739721,0.518425116773716,-5.78893654957719,2.73113608866958,1.34206096591663,-5.68931290491266,3.03771273184697,-3.66526622701765,2.01149447313932,-7.02846253326729,-7.03632296948919,8.37710525987809,-5.97707453020235,-6.91146027378922,10.8127989365318,-9.21862246776926,3.70394326582756,-1.22638158914458,48.4560707149315,86.3359524763765,34.1802366211504,-10.8683346375212,-3.49963162558689,0.142488975352127,0.62217230800548,1.49593517818662,-0.457517727912487,-0.031483623849723,0.877826322652423,0.317167427251531,-0.205501420220896,-0.954911180606952,-0.492949941687199,0.198655572500812,-2.11538123528907,-1.22395791224454,0.508455623920525,-0.876131082590047,-0.725002063819853,0.281013950328666,-0.991327489022502,0.462173209619688,0.134895601373531,0.101534375437365,1.00870984955043,2.38904542140067,-0.758954593657896,-0.640123142988488,-0.812195004379763,-0.495224966827777,0.459363111701621,0.60750563470803,0.0442777894054448,1.14917515709635,1.10895035348954,-0.189661088350384,-0.0264753742827183,-1.59608549499364,-0.551573049948947,-1.36371281406923,-1.98176793757434,-1.01752296578861,1.33530375796661,0.829740883191847,-0.903493245774241,1.22642014027474,1.40782204410917,-0.730613266117567,0.216702505225027,0.927114511997227,-0.0832300851550566,-0.949235797069926,-1.63190228258246,-0.716667082458988,-0.0764276387055667,-0.0564809341375943,-0.485042418448765,-0.0247988831419942,0.113579907110838,-0.170985482010885,0.506331589734215,-1.3823811633188,-0.63748253749259,-0.293237385977751,1.50855384170188,0.619177679609493,0.0394940954450218,1.35691139231007,-0.509127076644397,3.03666769068784,1.25739477640556,-2.18948987552766,-0.293477059999116,0.239679555052059,-0.715171500684316,-0.416357185472735,0.904398417774787,-0.267685179460173,-7.7840254825123
"sample_183",1.06978694738383,-3.0132571783789,1.34938669258932,1.06838139732927,1.96484160934355,1.10333871989773,8.4201250124261,6.4994130605878,-2.89844879866945,-3.08883860537666,4.06515140400761,0.285845157354122,-1.45000673131092,-2.06622842419242,1.46360177913092,2.05689158465391,-0.191276051131785,-0.748387516037964,-13.2977738476531,0.231886779555587,8.56876539716786,2.17450916162495,-1.05058133104697,3.27423358532525,5.08791974185286,0.837153798020579,0.933085266180141,-1.4829940130545,1.70720950373845,-0.926509017329656,0.27566107262082,-0.257881327769262,-0.403568238072444,-1.90107740153426,-2.40593591458627,1.47397266336218,0.604629795004552,1.25001375463253,1.27767946003425,0.670648521083727,2.65338626985816,-0.606877401264796,0.534307821599508,-0.438959362480841,0.60234875222046,1.09869740885902,0.291613567187433,0.1439842197419,1.53024424706163,0.18733923002555,1.16202775889965,-0.743787486616681,-0.363313086181813,1.43164242529623,0.694321111874377,-0.439250903652905,-1.27960329883095,-1.75451203522049,-0.29489998451568,-1.71424454984175,0.612040775922102,-0.221300518292495,0.606554797314489,1.0445707590445,1.80663922346096,0.163246347890305,-0.442101637433267,-0.592692281703897,-1.40230748353164,-0.567472678680746,0.806162267250643,-0.306371770089576,-0.564489654594341,1.9656960523272,-1.31388767358205,0.547879200639368,0.106575216502407,-0.877537107869341,-1.69939723179781,0.870329252970298,0.917537060441393,-0.15124512128375,1.26311954674835,0.139682046896173,0.260777606616832,0.208908061118489,-0.180546780538904,-0.314551131139633,1.63666696592121,-0.580309544296244,-0.289958869455781,0.644480845718711,0.179664412576759,0.0577695158000039,-0.403921594460356,-0.41411201842088,1.01314546034354,-1.3324824578325,-0.720130079206686,-0.0181684883226011,1.89604910489218
"sample_184",-4.254150549025,2.45123002778457,-1.82196678971145,3.60878841012873,-5.51736884227986,-1.99474365167859,9.27737604514556,3.2272880139776,-3.69151848843383,9.77651865565001,4.28403414302434,-7.39470069302448,-1.85979702084795,0.344070244948463,-4.38201297187765,-2.0791311666941,0.377276640822466,6.61132183795324,8.51323595903675,0.496278413731398,66.4917749790556,35.4930727350117,37.8686211737722,-2.54982711008824,14.2945649163074,1.12857569864004,-1.99446779241399,-0.44598615380821,1.26564122786278,-1.74760284433193,-1.49412931493812,0.300650950375114,-0.192976163793054,1.40855314122017,-1.36514182041531,-1.71835898851587,0.976085841827727,0.405680908518255,-0.248102362866197,0.860395750091911,-2.10841253793833,0.457501567930784,0.384187356687733,-0.512590383699358,-0.0648141686561503,1.92984963938594,-0.0159759546299165,0.461890173494892,0.174952684786153,0.788872767567889,-1.32381168616681,0.628204201905662,1.39853851072256,-0.747288085055526,-0.305054938114823,-1.82426677650765,-0.244323766406587,0.309075002884172,0.179603788541209,-0.722214293622416,-0.0837471147452578,0.736706335864286,-0.336303006259572,0.412478326972384,0.618602727691776,-1.66040018395302,1.14561058621472,0.201854345816235,0.307256086688263,0.403786226178142,0.884938146942287,-0.650926045503343,-0.132242362278058,0.0321089809034467,-0.423118599981136,0.159993602881126,0.397874484130953,-1.79290813766602,0.839805389989736,-1.59047230141338,0.781787813822008,2.22906348117734,-0.817269253036343,-0.19166180383552,-1.10140592926603,0.156068749169444,-0.737106271454816,-1.85330135147526,0.879879620579732,0.943175027611491,-0.685013078975367,1.36989146387181,1.0272015945489,-0.974189346912348,-0.187530770829782,0.545790256053214,0.0529757072509539,1.55820019555982,-0.49705155100086,0.49863698257912,10.2576412253658
"sample_185",-2.61105739383195,2.31806622861404,3.96425797042765,-0.340884579632457,0.361555695945462,-5.03048990162912,-2.32627331900933,-0.305048711368651,-3.84501864014784,2.97187522503753,4.35679805919245,-4.79551843019499,-6.79859178734695,-2.17797533971105,3.7166538335284,-5.1206710536264,-0.0539570973312813,2.96923191772822,-2.20935213888953,-7.6250277141454,2.47792449923983,20.7136751205348,80.5366136082846,-51.7451712285938,24.9378343208527,0.102673776714278,0.486878463439697,0.174153926574109,0.335219957774168,-0.164800044496474,-1.3364466536639,2.09327553757489,1.10384945099672,-0.334655507036206,1.39331594673538,0.714664086481171,1.20752204272863,-1.30113078279047,-0.785953650186564,-1.02755589338765,0.668142005987814,-1.24966199602601,-0.646145578443712,0.98851480564871,-0.0642670462266187,-1.32807836555555,1.26211539702786,-0.150423485824079,-0.173963590244181,0.093621511763736,0.255290129289059,0.158924348832636,0.264856078398794,0.554271661986768,0.724064729048159,0.668202596552592,0.766682982256161,0.642822082685798,-0.0547245341656615,0.87486526467942,-1.86371030867654,0.506719024551775,-0.642518138397528,-0.0686088691701071,1.04558120427685,0.0827540960439182,0.294771683232487,-0.310153986675793,0.339312646449791,1.33694453833068,0.645777375035878,0.606619538694495,0.667576090609831,0.161378184065496,0.487099675595976,-0.527289042936333,-0.705088796021706,0.19247929917894,0.33056300738283,-0.779038885603804,0.735855500229964,0.0575283996435085,1.61718166601418,-0.996140047063244,-1.53691072027553,0.490988417267045,1.92877474445355,-1.75866235923385,0.543570082769998,-0.385006853270173,0.141386223169493,0.566473865805812,0.726170324141994,0.243361338428858,1.25092370161422,-0.391969084102701,-0.642860984261359,2.32812233895288,0.161208181491059,0.204783656829155,5.08711993311669
"sample_186",-11.28785894167,1.98839032743618,-1.81088860662154,-2.62706149222782,-1.87034828136171,-3.6592359752098,2.85697236441222,-5.2155235928731,-0.165060860322645,1.6134634348112,-0.89382407037978,3.27214758404679,-0.638468252611871,0.893511298970934,-1.11965932540042,-6.81150333585826,-2.68512469344582,-11.4984406751689,-4.18061960862843,0.522984896100387,-28.7256698119309,59.4101099930208,8.61021747067461,49.4373040353735,42.4504246258994,0.314684589013313,0.231343230262954,-0.345932907354806,-0.00457970374535418,0.683234620647269,-0.842412773638281,0.0236236276052243,0.865324635219559,0.459139483543788,-1.29851680587723,-0.0177442690497522,0.0275155971571121,-1.83640633707634,-0.816009500571718,-0.762764732056718,0.216385996554465,-0.838970026303219,1.49207951352523,-0.0757430269608744,-1.51582018454643,-0.755073726512943,0.344062911866374,0.636334049363893,-1.18121837481399,-1.7220053408616,-1.23523203724541,-0.191503419126848,0.0381221823960538,0.235162529876283,0.194878851165691,1.35206747764572,1.63514705760474,0.193893169675617,0.717608272031176,-0.0948823238734262,0.781165126115449,-0.163220609343559,1.65054010496325,-0.136876218016063,-0.693154939659319,0.632632236703586,1.44016664049607,-0.80081636332403,0.824619464084772,0.176398505389673,-0.687924098302731,1.88925825357974,-0.949800909535623,1.09786532148753,-0.38402093355447,1.11801515902496,-0.547475861563394,2.1207976592461,0.878806837502447,-0.756327206124679,0.477159431330698,0.54460532601108,-0.784538977044902,-1.44336550335842,-1.33420803848713,0.635432454859079,-0.0895855661455808,-2.38058138003189,-0.206097285434941,0.397330320764947,0.390735489353721,0.898304933867986,-0.355509334923427,0.362141812387651,-0.258734809433941,-0.0620632007618526,-0.997203686692926,-1.24071414349242,-0.0502007499975193,-1.33629525145109,-25.1740007943704
"sample_187",-0.173353207541334,8.34039871664425,1.49037533962224,6.17761221656771,2.52303038129404,-8.18676229440892,-1.2815786211269,4.38217509788904,3.48816064092538,0.716805895691057,5.50102854234576,2.61257210177112,2.39790957146424,-2.67501643984934,-0.546587557535361,-1.14848151072389,-2.82296620313597,4.4907785280177,9.89062519831525,-6.951021908285,-4.52786933691988,-0.83188624542612,2.02510797450488,1.51601885144854,4.35358831152866,-2.19869933734014,-0.233927599772168,-0.585011201809821,0.406884090392041,2.22992532970993,-0.65559682862652,0.663810919009275,-1.08136312730791,0.498819035816568,0.621006957158775,0.0572834599502053,0.0653158427896911,-0.254383204685299,-0.448236416740212,0.886921766531982,0.0827581016499331,-0.558644361153519,0.440781533434409,-0.388136669522062,0.0525899095151952,-0.427033655840313,1.42792461551316,0.409931824285052,1.67083476575501,0.0499865802800053,1.26491000545414,0.745966371873041,-0.714708136878319,0.164751874463304,1.79653726456165,0.463797806594485,-1.20582355409584,0.438734683779255,-0.691316247537632,-1.46153387007556,-0.201106150399647,-1.14291240598335,-1.2970101470505,0.649792650611166,-0.0228204070968521,-0.836724529506938,0.298937677899404,-1.15487576577741,-1.35407751914238,0.535072365290069,-0.898580550271608,0.918491076865883,-0.768386389207375,0.215466291372661,0.212943218786203,0.464232072637558,0.450396006067714,0.0765585393190132,-1.73076560462942,-0.0910407923914007,1.47969062086992,-0.345225167983839,0.321854720333048,1.34403074291305,-1.16890908900956,-0.209814829705191,-0.937925049658592,-2.12781584274615,0.596751334574217,0.4957582935588,0.278049526577489,-0.22559715284339,0.44014448068493,-0.912824175971665,0.556033082467548,-0.852863650334903,-0.307614810068408,1.80733830501144,1.16793125770794,0.122171897822,12.8775226658776
"sample_188",-0.377806447681195,4.63261114178576,-8.23794666165802,2.86835933012196,-1.65215954416242,11.4928537103906,1.25694553007438,5.82606341522569,-7.52844554502201,2.47853779791647,6.79526390780337,-3.15024344997494,6.01508082240295,2.83584488286653,-0.756823108319069,5.66708942084346,-7.94742678391864,1.49195274917882,8.87830537181644,0.821338843070833,1.10882387562531,2.79669086131213,0.756550740365832,-0.170090273012996,0.155646503229163,0.680719825339269,-0.60249296387538,0.247679577414938,0.814756322206466,-0.95891446311596,1.37971765766738,-2.06862565294005,-0.817094789061924,0.650134529069396,-1.01670383032066,0.395979741186747,0.453835646851355,-1.02440514601911,0.433112424044668,-0.337912895640232,-0.276548945524456,-0.907159547213273,0.471344511166051,-0.801471372000874,-1.07487610697602,-0.696001398228186,-1.54115673513256,-0.110846910281244,-0.687340530614529,0.888833450515997,-0.836465277464174,1.19774807249336,-0.0554395273034112,0.517509924834278,-0.372953093968515,-1.58060008806569,0.0328015716286505,-0.186698896911652,0.387342515354953,0.294089239652432,-2.3006832176295,-0.761122961351918,-1.59604272122989,2.28209515687169,-0.581933228872344,1.85846305767052,0.318399413279502,0.48026319022916,-0.682729177339754,0.241923899983236,1.00785896659833,-0.298683106469239,0.446146567781191,-0.135640214303075,0.0717100292164778,1.65674268878582,0.255635529201573,-0.292057732861038,0.781638487574346,0.751451555050912,0.324904275399662,0.887015038809762,1.53153130683511,-1.50002239206816,2.53666952174986,0.408335977373176,-0.358439980837569,0.873006569849713,1.77798693134843,-0.429710701156791,-0.0559359747820488,-2.10250335231589,0.766064622833019,-0.798646148416579,-0.364919537566143,-0.513330891321273,-2.48763114942132,-1.56684765178702,0.362282855994439,-0.386485740271421,13.687211817979
"sample_189",0.263629542093668,-3.10124495925034,-0.261098840349626,9.28198513507329,6.36718718960477,-4.06328975131883,1.48867110373073,-2.08892873580796,6.1305954853725,-3.06681723921648,0.3444853184125,1.27409532889016,-5.00948209524016,2.75773156594855,8.66321381550596,-10.2431475258806,-4.04615416221365,0.319056324452773,-4.83754288358155,4.09188617438927,-32.2938442077059,26.3118494761419,37.5058350716964,34.6333675012629,1.65882299013952,-0.54753252927324,-0.995221352209959,0.419578065918303,-0.432831112617281,-1.02718833441856,0.577971505738396,0.573800323094033,0.396239808349564,1.15742385714747,-0.0699971432704419,2.09730452297219,1.26590428574616,0.910755879771734,0.327241817767319,-1.64312891720266,-0.689129240185513,-0.844139001544775,0.452634025687644,0.30344885204167,0.651953758201866,0.654986130841926,2.15346957097688,-1.08001493231412,0.766383594290379,-0.0424769366911707,0.99949177951883,-1.13473431469711,0.455431564877536,-0.500199843978217,1.84494712524851,1.57955954768339,-0.237705362881477,1.38642504616809,-0.420781052347021,-1.27023678932128,0.516727425952649,1.16924768285404,0.718396141355023,0.459785622924657,-1.5042097042948,1.3856014840623,0.12616475530375,1.72116505452216,0.034589635715256,0.749035169135818,-0.159240838552529,-1.03916905035223,0.709314480202711,-1.19540718652845,-0.250580516345307,0.127805783680419,-0.530662472057725,-0.416948751806087,-0.724892110633241,1.82842009191504,0.385347638913109,0.360700014481842,-0.69144752891345,-0.185608382448739,-0.444555850874093,0.877124588140809,0.121467881843098,-0.50253658786371,-1.1714333808171,-0.657810977690917,-1.49821325812093,1.59743988990258,-0.127116386158921,0.940101692302268,1.18490676364901,1.74198245997537,-1.81867923038646,0.039435582981597,1.32934789720548,1.26776668922489,4.91216189048325
"sample_190",0.372662830830776,-1.84703061751602,0.90563574349132,-2.79082522826839,0.316246818750457,3.59832272883866,-2.99261868064347,-4.01852263536831,-2.38604420124963,-7.92574427746038,-1.28710920676071,-9.20556072711353,0.54059750874451,-5.60235668673195,-3.48816471383569,-3.21775385529669,-1.74891046642208,0.198226448469252,5.79798641720783,0.6781208306106,6.35825288323377,5.07825358399425,-2.52024093125432,-0.303212723531854,-1.08822889063714,1.03621017958494,-0.169663811638129,-1.68998535756851,-0.163013820213442,0.8911172742614,0.425446218777287,-0.755071571800313,0.278285902120592,-0.935239233806299,0.0994455464154678,-0.629504404762132,-1.15319837687129,1.00579120526987,-0.785158887684482,-0.475785265463537,-0.238308119014884,0.109444528117975,0.423949245786865,0.245783169914687,1.54274432468516,1.31698737466023,0.562426330557764,-0.970421143066674,-0.892829556556559,0.205672063810593,0.117175792996295,1.73533286560394,-0.0772908563452641,-0.412076888415111,0.602099178281375,0.119037125270277,-1.38115771759116,1.05275164552577,-0.14403043591368,0.225557803152196,-0.590463661034489,-0.284357373212342,2.44707689206441,-0.187396890598013,0.710631271215476,0.41283148129734,-0.19174149171347,0.599369710527929,-0.0168162064521497,1.25778442160248,-0.1888650437426,0.0531622764838826,-0.412065187538585,-1.72691862964963,-1.36615030138768,0.0409953285526931,-1.1745487850599,1.03494097270964,0.0199663005304979,-0.190734815797279,-0.9601236259063,0.357912501475689,0.791778130488568,-0.567567761391486,-0.452760955441404,0.802991265191127,0.0768683298548905,-0.534792685940212,0.554126755656278,-0.449370508448758,-0.456648278226253,-0.178607443581033,-0.935376316609383,-0.77434226908533,0.0854580060489347,1.77745319921122,-0.664423479086052,-0.275876893933066,-1.00596660165171,0.2935947393306,-19.6894368455296
"sample_191",5.51782547722549,7.3801615025246,-3.16777733903236,6.23270884313898,4.27870249491388,-5.27126239573338,-3.68739028979397,-2.17941840061557,-6.87153835680613,-1.179036243275,3.71159808419148,0.617263991264548,6.82399097254268,2.2959809207977,4.45477237619752,4.84042120642711,-8.71543630045536,-1.12212819845771,-6.38292062493371,-0.361279303290709,3.37013139574791,0.256535047665631,-0.698429064985895,-1.25996495827141,-1.02333279618525,0.537029970266731,-0.4594077926762,0.00763491625165474,2.89927665262248,-0.80491138160654,-1.9999417023243,0.395236838642866,1.25695234957462,0.545708605004482,2.78891850431205,-0.00389032321168628,-0.231255770182519,-0.757624434644721,1.19035989593569,0.0905287932549015,0.289778740897852,0.801245573805107,0.249622526769932,-0.184110841976969,0.665589900086233,-0.57582227244303,-0.628469351867978,1.48334533397969,-1.03025325253146,-1.14743209621583,-0.432002261166413,0.446214152422307,0.91182745471752,1.86038730332661,0.151648559280376,-0.334610182515932,-0.292939485859144,1.09584001682903,1.18169717074954,0.788495095104967,-0.565135607092314,0.742777895670607,-0.649201547344732,0.726799263910147,0.264433467300414,-1.00442933011807,0.0659084510637542,-0.203547402379295,0.219840227169617,-0.228551522602618,-1.27149952852065,-0.135039972967715,-0.20897472784045,-0.416295700237069,0.492299532219381,-0.908027737001108,0.3874440604286,-1.14603910041015,-1.40787973351233,-0.554578207738981,-0.79195210939059,0.77957502739266,0.411752015417512,-0.759271186754088,1.40230961941195,-0.728635912806731,1.21510303402389,-0.129009710953374,-0.156804783113249,1.23961472840773,1.44137963616659,1.14851008253968,0.0455546856778985,-0.678019391389143,0.892854983635607,0.445744525333685,0.115830535980352,1.4939194419906,-0.081526534918662,-2.23697935736685,2.35049698327971
"sample_192",0.48532656396922,6.15158454527389,-2.40621523740017,-5.47348311022165,-1.34121421374115,1.10313706156238,0.599832130633936,5.5125619349234,6.22967167419745,2.30811302756121,8.61634618819174,12.762991256886,-4.87335701662115,-0.520101107788774,-0.93547942166713,-0.193272811622351,-2.66248987918695,6.17870261582835,5.63701895381557,-5.88956697280922,6.9110021947285,-2.13039172680091,-7.68698043265284,0.74099285834162,10.480397109208,1.49492955161802,-0.71848434242761,-0.632260489383215,0.602334840522031,2.25128724828022,0.58472959401217,-0.695619222164961,0.170321470499994,-0.626188060442357,-0.289910396348442,-0.0373225220888228,0.898139402361213,-1.82703130901867,0.400718387074258,0.0748262999332361,0.0555786574006388,-0.692336202548156,-0.685990290547997,1.35637322001188,0.821327038650718,1.09369065431115,-1.09430495673255,1.43479390717279,-1.58084342279044,0.83788104454177,0.122295701421184,-1.2396671498288,0.0406006276800881,-0.018974888824239,0.129699711317808,0.309247232170546,-2.52400688032329,0.0713994596052634,0.0562292116426458,-1.56314542705789,2.11573051925738,0.0699774610204961,-0.189962256339442,-0.19729767048815,-0.892562242866908,-0.857359773769158,-1.98931929891531,1.33167703172952,0.696617514076364,0.428651220596746,-0.26185974313823,-0.599052098415196,0.396232259535421,-0.650346091091876,0.751989256214655,1.06066831098474,-0.869489539452613,-0.345249842622706,0.0681105684746144,-0.654542177979797,-0.786208007173076,0.408913733592587,-0.275897466984194,0.486552593745967,0.0141343318381402,-0.961888358340057,1.10938254533144,0.0730850088690473,1.13577177862682,0.405165258488629,0.973546560396335,-0.103544291681463,-0.268187477989458,0.0840376898258185,0.035930243488373,-0.628118063238244,1.25100011836991,-0.0842147531088657,-0.466224746829624,-1.34303683122937,6.24016072876704
