"","feature_A_1","feature_A_2","feature_A_3","feature_A_4","feature_A_5","feature_A_6","feature_A_7","feature_A_8","feature_A_9","feature_A_10","feature_A_11","feature_A_12","feature_A_13","feature_A_14","feature_A_15","feature_A_16","feature_A_17","feature_A_18","feature_A_19","feature_A_20","feature_A_21","feature_A_22","feature_A_23","feature_A_24","feature_A_25","feature_A_26","feature_A_27","feature_A_28","feature_A_29","feature_A_30","feature_A_31","feature_A_32","feature_A_33","feature_A_34","feature_A_35","feature_A_36","feature_A_37","feature_A_38","feature_A_39","feature_A_40","feature_A_41","feature_A_42","feature_A_43","feature_A_44","feature_A_45","feature_A_46","feature_A_47","feature_A_48","feature_A_49","feature_A_50","feature_A_51","feature_A_52","feature_A_53","feature_A_54","feature_A_55","feature_A_56","feature_A_57","feature_A_58","feature_A_59","feature_A_60","feature_A_61","feature_A_62","feature_A_63","feature_A_64","feature_A_65","feature_A_66","feature_A_67","feature_A_68","feature_A_69","feature_A_70","feature_A_71","feature_A_72","feature_A_73","feature_A_74","feature_A_75","feature_A_76","feature_A_77","feature_A_78","feature_A_79","feature_A_80","feature_A_81","feature_A_82","feature_A_83","feature_A_84","feature_A_85","feature_A_86","feature_A_87","feature_A_88","feature_A_89","feature_A_90","feature_A_91","feature_A_92","feature_A_93","feature_A_94","feature_A_95","feature_A_96","feature_A_97","feature_A_98","feature_A_99","feature_A_100","y"
"sample_306",-6.7188884755033,-2.8257787680149,0.584039097484064,-10.3822653295814,-1.98297165739147,-2.46132534607813,7.99877324621624,4.72795867457309,0.844926633635084,3.19277941588501,1.14976105403762,-7.83419225851956,0.225827304735877,-1.19617796510738,-1.19567369650614,-12.061677478704,0.423617151991097,-2.61442740450454,1.48617725939573,4.33062727693822,21.2462433975254,19.9326720912251,77.4428948322554,-15.7927647602853,15.5416107885053,-1.42982056321286,-0.761762206160241,-1.01540715470698,2.06741143080404,-0.757073907463044,0.0390948426637593,0.793859865181125,-0.863030948723681,0.230137944944294,0.606026813775752,-2.38906298311344,-1.51825685353222,1.33199467630194,0.494058910224893,0.206114974400441,-0.561400570675775,1.219858608935,-0.0944336155887257,-1.61540443354187,-0.322729109655595,0.311875700978526,-1.03904413947637,0.846703967444298,-0.790360400392449,-0.167681672956674,-0.0353585646034823,1.85869446975551,1.1560460010782,-1.26627183759744,0.367026932072476,1.71443414227723,-0.0741203191078322,0.0807871475133253,-1.25416319888203,0.262368915447583,1.26572117989312,-2.59625177547198,-0.88566341147326,-0.067980045299794,-1.16049323735162,0.912336041460809,1.36805958168411,1.17919482297133,0.0338810370894784,-0.212289114563864,1.16716301969334,1.29449914805317,-0.449769212386256,-0.718615872685477,0.259419551812242,-0.882668925152663,-2.36313251839023,-1.08012021820746,-0.50729950386491,0.0218180630209259,0.674814864644062,-0.936040137212892,1.00730567478722,-0.605535675846811,-1.73980856910892,-0.20611886510013,-0.182020012308978,0.51041073362474,-0.461105990469028,-0.271385266456709,-0.165785553879286,-0.221295745559973,-1.16944320720119,0.279886242785052,0.638951940201675,-0.901305242546119,-1.13835711309751,-0.845472738174901,-0.0262848053192483,0.976488909108785,0
"sample_307",-3.00502526253993,0.791372150074106,6.13387846315095,-1.72576999401689,-2.25328460859629,-5.394563631186,6.6861460358763,1.72338178199748,-4.40752539879748,0.10710916620533,4.49050896297966,4.66682618854545,5.14625187280134,-1.219909445893,-8.66632925056821,2.82356901461685,-1.38609579098222,4.20878406964981,-1.4720434348387,-6.73986976883015,-5.73872324230141,43.807365734545,14.0110706874201,16.5921112996985,41.7758202741203,-1.01492369047747,1.45150866820602,-0.8815577066243,-0.397721153537472,0.267774267712001,1.41692946098123,0.897336403222989,-0.714131336450799,-0.301824102869067,-0.61980781177287,1.6358467522622,0.392283342965357,0.131879882927361,0.165320939072178,-0.849315638650575,-0.889233456327244,0.737368476719378,-0.221532936484792,0.943741543158112,0.425888099586517,-0.636572392266122,0.459833935925043,-0.0705754750686882,0.723443590345359,-1.17455905953438,-0.929117333459926,-0.971076983484457,-0.52322438809069,-0.13205699114481,0.830436765125981,-0.91543077459859,2.03502617589374,0.478807753904634,-0.297388139268232,0.308654091502569,-0.138051115394157,-1.67083956137789,-0.622057109963139,0.765940665208449,-1.32045221348902,-1.35636093422294,0.000306254042191028,0.121854239296248,-0.381859887954102,-1.32250495388822,-0.0281316988884468,-1.23118105188181,0.211393102826425,0.983270511991376,1.26405850028696,-0.591327783441678,-0.745405584276854,-0.179905846841826,1.30670838749568,1.16941495734448,-0.0677017114973488,0.428222449138963,1.24198699613526,-1.37279118707209,-1.55232396031069,-0.17325424139739,1.23395748112055,-0.169263609449501,1.0522602274582,1.52197046079752,1.5941563832549,-0.418027590853703,-0.0699446150319221,0.295246958837805,1.21462323733319,-1.29875187262051,0.346903744101051,1.76012207106085,-1.04670351170015,-0.268504343788064,1
"sample_308",3.09506368211983,-12.5041485829422,-1.6442514339824,4.44471723671575,3.34029250982619,-1.39131572665164,-3.89767880686884,1.95469318933266,-5.42995841717489,-6.32953752556657,8.51844399604984,-7.70379633591914,-4.64038351528636,-0.173572262722899,5.86814819148755,-7.63496952500277,2.37519714087663,7.37413419924553,2.19475096979798,10.7699551220035,78.8287672516725,30.0134164104713,67.3346205211858,48.5963662476097,-28.2023781483143,-0.715549760698151,0.755987345213795,1.05708233393181,-1.09964627139609,-0.469234711321183,-0.354914918380343,-0.56166892215513,-1.86019739613151,-0.409660324223208,-1.16792714566571,0.815046455449809,2.01796433542086,-1.17253272026986,1.21679640509337,-0.892850737728101,-0.912771298855992,0.1390029438724,0.203003657886448,0.603688938777187,0.584324037493156,-1.72840556958481,-0.94865225886305,0.772019258258741,-1.14510595392572,0.997594500779683,-1.96667822371205,-0.435318740543709,0.560889837139838,0.58582245824187,-0.920463633773182,0.341100246237588,-1.41178717042898,-0.178531584139349,1.13470203133721,0.744007684711253,2.09877571266024,0.128397189864963,0.0179713346874965,-0.625778299270905,0.374669020019613,1.09897733746765,-0.751100012501854,-0.282965106564235,1.59018137111135,-0.892958272657219,-0.966487990574288,-0.143015531498899,0.716935429271148,0.487014773775075,0.438010262169243,-0.794403314198177,-1.81791267321131,0.838321894784806,-1.26463634676894,-0.33941963333534,0.874342605656027,0.857651378363913,0.596435444529374,1.16833287464365,-0.288262036089223,-0.446244601211252,-0.721616068207279,0.495144398414827,0.891044289478815,0.285929104131039,0.192539058819579,0.337943858007831,-2.1016485201537,-0.26873189055878,-0.435667111979417,0.514699611051369,0.00943321607707347,1.24889804608035,-0.141004709812767,-0.383964290127272,0
"sample_309",5.61871978588837,0.888821128748148,-0.544106478609168,-6.13816243131436,-6.38620321535665,-0.872755286361709,4.86786216127501,0.788014255914098,-9.53459688556348,-4.60887640306061,2.51878877505174,-0.190728306032673,-9.97400761044073,-6.16028695689863,4.7049419610839,0.82683480305581,-6.13857122818422,0.140823403659174,2.33020130931548,0.603283377669718,2.49221783851498,-2.66058361361048,1.3993755679468,5.1651780232496,-1.5145063126088,2.04343396524768,-0.348382338853437,-1.51808099221223,0.741695770607823,-1.47247290593063,0.789622353299239,-0.221932372661,-0.409211709789078,0.249760216837069,-0.37803301469045,2.03119457702432,-1.69869343437458,-1.00220151196091,1.34147995484164,-0.137965526784469,1.49510785106396,1.9239978656493,0.996413496254667,0.603843668740148,0.0364388691545331,-0.705375534364515,0.514277356633755,-0.0694350643576185,1.25284021813548,-0.407917316644283,0.227471205727535,-1.12110039780681,-1.01711220191944,-0.983881994516393,-0.424505901874561,0.261990242957391,0.530253837032335,0.505685741738916,-0.437728810613992,0.807403099443464,0.800579630788861,1.08058520168124,-1.3039971322627,1.82397074089279,1.57018633287903,-0.308948424070639,1.92099473046872,-0.0976619005466982,0.823768913820833,-1.05912865203417,0.626512641713523,-0.61166965614508,0.827025398112713,-0.735689500912783,-0.441460151816743,0.662353644545657,1.59219548277455,-0.517509753933528,0.400387185284921,-2.02937428312636,-2.63397393694351,-0.258133745297354,0.0560123909792904,0.915403782849762,0.0406278879844121,-1.06229718244276,0.110704967996283,0.155214772252996,2.51558760782715,0.678258048786996,0.641234122776583,0.0718835034123948,0.0453954482312796,-0.810755999602523,-0.450304514566276,0.756334696024147,0.931562999661048,-2.02793410411786,0.522101884677719,-0.766429935223251,0
"sample_310",-3.2673694710399,0.489108962604024,8.52196007536119,4.40203085391952,10.8220868140531,7.93606289272644,-11.9440090142798,-4.03302104388323,-10.5533617213656,-3.80147828933618,-4.43265016829456,1.27803227612183,-2.90545095002063,-1.19026747828398,10.7739851082296,-6.37999206285391,-2.70023468419834,-0.65806495372546,4.44269814135079,3.34388352750295,1.15947881837865,-3.539825880128,0.267959248338097,2.01121311003632,1.97313946849418,2.32489181833053,0.955882175718315,1.01237687181614,-0.682598514631216,-0.513750831170738,-0.0834452787953962,-0.199967660047349,-1.69000475817472,-0.525284227259692,-1.37303685408471,-1.16121826448908,0.150085723210989,0.746596447461304,0.99430389425683,-1.04438042436565,-0.396281770208561,-0.935273479098857,-0.621082444074426,-0.512227286608507,-0.591109751804562,-0.0605569679293688,-0.904713352483329,0.290466463228603,-1.0140727653215,0.169411012729475,0.0903909693900117,0.848240480162257,0.716678109174547,1.95152463327676,1.08101763322661,-1.62117275789233,-0.226827490694852,-2.02350122931118,-1.71347007866719,0.886143168728736,-1.18301880636544,0.246218463083851,-0.483680260441642,-0.683914496251102,1.07198240844247,-1.64962468286556,0.381226901203582,0.440758618175597,-0.570591240696832,1.59279676310356,1.64830198246744,-0.898631822391682,1.42898325776034,0.721874210727735,0.0672334910114676,-0.650538801646569,-0.733594085284782,1.5053845221636,0.478442115084095,0.513453667998127,-1.02418575680148,0.448339183954091,1.92136443102466,-0.627599950776312,-0.379026293644395,-2.42559278540386,1.15741236394834,-1.20154828029211,-1.44092371298752,1.59989963957498,-1.0820069045244,-0.170160512268186,0.455892902401403,-1.47621510559474,-1.57883500050585,0.0313827241870214,0.241932394221519,-0.0188311752771237,-0.0471516998479848,-0.665642404686978,1
"sample_311",1.51868856096002,1.76173783339279,-0.108295816680463,15.9609246579161,-1.48288419303518,-4.81367542906541,-4.2159892886708,-8.47555817921683,1.41254070083536,11.1122602571875,-0.415649070735183,4.37784371658316,1.17735813177689,-8.59391617944229,-4.29451851054149,-3.64813433985885,-4.97911905493374,3.71782050116613,4.76726580632714,-2.55738006302835,-7.22701864033718,24.483549625122,-3.74879241556106,-12.1558649981769,8.76506864066256,2.11899871579746,1.23554775225489,0.575210663931602,0.342544364707188,0.256662984000943,-0.588152954206529,0.694774591227982,-0.278136707235813,0.830004233451474,0.58446908179431,2.0528821888926,-0.358826394407187,-0.572180412273491,-0.240009426031596,0.555548001207206,1.05196157595872,0.338368857111532,1.20529888327188,-0.390850457116677,-0.928978700251647,-0.363212952287976,0.624172684370583,-0.462778866927362,0.254985621879183,-0.317888952914274,1.20227347242863,-1.11851726555786,0.964359866476328,-0.749219873166938,0.325796430878506,-0.353891377272377,0.866203289085228,-0.185373111226884,0.468870048402593,-1.70051884632727,0.195687750880483,-1.27478789357511,0.893574206029531,-0.130436410746055,-1.5839330146432,0.326915598244313,-0.0962572914635565,0.82316546832281,-0.362499127848884,1.35353808576812,-1.34561475500927,1.32686858254308,0.943380053109846,0.383118837381676,0.704745879296634,-0.534961200093673,2.12667347697192,1.02668528537612,-0.281777179021311,0.596559038075347,-0.0993071164783739,0.712801346271156,-1.59233061963811,0.131300147993024,1.26091968754951,-0.585287401883406,0.0113851977901787,0.264699471752233,-0.437898315487998,-0.90320235528259,0.46428281523869,0.538666525650176,-0.603695676959423,0.513609719299188,-0.850057523245224,-0.585037149059574,-1.29164107170251,-1.30078811076312,-1.21883550184024,0.489309561354643,0
"sample_312",7.21714555002458,-1.35142123813881,-2.5954895531937,-1.07259122149469,-3.9772873681764,-3.49862814145982,-8.42292767841543,-0.14147154267307,7.7135428785532,-5.87851405867275,-0.973852489060323,-5.82473389071966,-5.137293647485,1.11423108845839,2.34602258876418,-4.29279564505995,4.84215820706276,8.5949921617166,-3.78067338315635,5.9772008355449,5.26258998220333,43.7929571129854,43.2623673247677,16.6280252306121,30.653129125969,-1.13628530495447,1.4514219083317,-0.533545863676663,-0.267947957009465,1.74493125351135,0.443475606110715,0.319180783006356,0.308154195411388,0.147637543024713,-0.0301573618826993,1.4339043662089,-0.982499534033503,-0.108622798297342,-1.09472438385214,1.79193649081125,-0.230511696139436,-0.702630083154875,-0.0127109782571502,0.263383752545614,0.708546059070944,1.72420124730777,0.598257149504116,-0.80975537271702,1.02188019351549,-0.601644088535884,1.52113373395024,0.437419421534266,1.60246634682879,-0.0197029092961506,0.512473405589004,-2.15475160010121,-0.512936395439078,1.07804163184728,0.65754410847697,0.302861471915628,-0.0924553406087371,0.776187780283846,0.212674202152859,-0.0165763389303534,0.766323467104891,0.42988971729943,0.718804032771052,1.2096697511788,0.232444652554546,-0.297175166223224,-1.55243263426419,0.994739174553744,0.158079938690192,-1.38371617749975,-1.29116172800907,0.335708562119331,1.60196998417544,0.618358338399668,0.409006770697244,-0.566349359265145,-0.939942995743292,-0.659813376714151,0.0317443437113191,-0.922877494425016,0.383831664842375,-0.873376112328718,1.01502502530351,-0.306137209183335,1.81752629766902,0.728761936480948,0.698633845429073,-1.77299201321203,-0.0467850742044732,-1.26154167355246,0.367266730895427,-0.833069963197981,-0.359372084919045,-0.329711196693385,0.448392173138565,-1.3182433026865,1
"sample_313",-3.15714066387804,1.03262604645501,-4.32447691798822,4.9420892467283,1.00813802907381,-1.14398394882373,4.59105244661871,-0.360213804643628,-8.91830596435156,-5.25874895578093,-3.6079093226754,1.62978167395939,2.9299071401177,18.6034258828602,-0.194639671877204,-5.93531998991159,7.09857629382351,-10.6612357739992,3.18540160458267,0.301039458310717,5.04033138483803,-3.39077884011185,62.6506196433018,-7.48023880448391,-21.2273883630967,-1.25915337588581,0.599757873951996,-0.194894537371969,-0.925087967684157,0.980036681489805,1.71831507252606,0.0232765625051611,-0.856650639663336,-0.477547235793358,-0.280669283545665,-0.505164320028677,0.399970435714581,-0.243899627833318,-0.390572949055203,0.90069994210422,0.750592726669193,-0.781228222113755,1.67555077500049,-0.602513966886337,-2.13443851620566,0.0845385605380939,-0.721513800227387,0.486681251839036,0.280631484579622,0.56411166011192,0.942000904062684,0.260307998858542,1.76509154339226,0.384409824497039,-1.50141145567802,0.857605716064496,0.861682644041334,0.0394383909683803,0.516767680677047,-1.16292293680141,0.12532091258616,-2.46068198007476,-0.327514833169136,-1.65863652007441,-0.708778319630805,-0.617573479664604,0.151768907458476,-0.836811781039626,0.422088390226007,-0.416280636280189,-0.733547407677629,0.0565399249985073,1.44877701895307,-0.283642096446869,1.08184558477698,-0.445272107998858,-0.712009866734669,-0.519839570459383,-0.129999260247717,-0.0510618105488932,0.0610735884846807,0.70797915040441,0.145544379867287,-1.00800009137,-0.22228526586603,-1.87014677461918,-1.72585623526443,-0.106532525622586,0.0645040210707598,-1.45500776879784,-0.086557396697558,0.365315440673243,-1.31413223844697,-0.416932542701781,-0.222826861777882,0.886944843983138,-0.201504672105028,-0.762051951094638,-1.08309591850543,-0.683697153296546,1
"sample_314",0.145238012590981,-4.21920343295207,-7.73709437159877,3.11646124626422,1.11081765793978,4.71784413827236,2.8457301337206,-5.30904357826928,-6.65628949445925,-4.55197786401937,-1.51919200831471,0.548451516183777,2.97837760062019,-1.34655613458812,-0.537925044627326,-4.56014984139236,-6.76395968948505,-2.11943890073828,-3.68455324777792,-5.34545830500081,-0.90109413013273,-0.429814448359755,-0.0239549781914196,-0.833766836686398,0.00977662295066395,1.47963159208735,-0.0928989889352864,-0.0894772358774991,-1.24836971303693,0.772338711518326,0.675243280442734,1.75510794244342,-0.448666981651148,-0.738048800618253,1.88996633351952,-0.424317021865201,-1.2109166756321,-0.474752841640242,-2.30499481542454,-0.536353882692204,0.496232550424126,0.489755217100167,-1.29965511450367,0.761138772206667,-0.932730365974185,0.387862799702398,0.209354213062714,-0.822997209477767,0.235752413090399,-0.963462940865058,-1.47023527070142,1.31856995327135,0.723604094019746,-0.68157892601667,1.05607573045154,0.840804766177107,1.61170698824658,0.34236166988868,1.4739175234615,1.1500150019835,-0.669729916509158,-0.827740461331074,-1.2185179520881,-0.646511326938537,-0.742320286463031,0.77751150976686,1.33770477507444,-0.365321162132018,0.155289316640425,2.09468190757448,0.502835008584511,1.14519981989009,0.482980660914502,2.03107114855361,0.314296333336954,-0.478211205143067,2.19615966537641,-1.60073859717338,1.06363293726299,0.594250659397394,-0.273310565515389,-0.239169527003979,0.190871322373689,1.02589490563448,1.13264113398763,0.176653002553587,-0.720263504399324,0.897866020989694,-0.958295967602645,1.42745928301128,-1.50268823462667,-1.21416555208221,-0.794485257524689,-1.71371016869549,-0.976610108067258,1.08984038607303,-0.336232382168569,0.191946611590788,-0.289525272742684,0.929381821376926,0
"sample_315",5.68710959264159,1.68410159945961,-2.38509618316365,4.98311465910811,3.10350239695193,10.9271688961218,-7.2197200274404,-5.12309707931708,-8.12816978195105,-7.15449539519298,6.66320367243017,2.5631694406102,6.58646897315582,7.94559431956532,-0.210032460344524,-1.08726794970638,-5.93474303348796,-13.6993806503055,1.48307648816569,4.67640726133435,114.572558552071,-10.3992320720197,101.475771941793,-60.6050639739327,157.3041633783,-0.677928833611547,0.56063997722088,0.121475496466835,0.276587869406052,1.06254179334597,-0.583369546311181,0.546084127373875,0.613673556551335,0.72526500977753,-2.33916911332774,0.0696897962929734,-0.176612312584156,0.190813185673231,0.0783495891867106,1.11356253654904,1.67927842471084,0.786445699125526,0.391554870523457,1.10840628161181,-1.22722459017702,1.57279032809208,0.508168177940785,0.90515102670467,0.585496683109409,-0.913425022617754,0.833681114203084,-0.609617781224106,-0.23065737024125,0.648396387747202,0.185634738416909,0.353497217731064,0.183517435223199,-0.616992415642865,1.98951324797833,-0.41229787487293,0.926688090699715,-0.119447116326081,-0.159743562121622,1.27093233827069,0.183146074018684,0.0730634210674606,-0.142173082844009,-0.412678273740591,0.449996252187615,-1.37940784369067,-0.745594762012548,1.09262481921596,-1.03047806114304,-1.98950445943096,-0.279492057410937,0.694388185722531,0.7293811859281,-1.54738168074727,-0.00635843091217258,1.06616626443786,-0.0538950864338821,-0.662564502870725,0.727859843985906,0.919316404116615,-0.286162941509777,-0.73069594266682,-0.723375071606152,0.781597348501322,-0.425606752091298,1.03549542423027,1.0401224231021,0.428781895129915,-0.71410740897072,0.359391563505957,0.361779077898969,1.45968154956088,-1.1737736335169,1.06252764419068,-1.27560898240357,2.58598830854372,0
"sample_316",-0.498190799010114,5.20564635068841,1.19707781611018,-0.144666748124102,2.32999939236409,3.04345699958093,-1.73870626768744,-4.54157197196833,-13.6489330855049,6.80571376298296,0.463268425185622,2.70639514096681,2.08173969556218,-4.75732296411253,4.63804784758357,4.42207830299112,4.21698033344889,-0.131423087211224,-4.73139246171274,2.56008790332033,-11.0858052710741,12.7480006975984,6.59522805706557,8.27236425076784,14.2412793431243,-0.236170567312784,0.855857406333168,0.698970695794849,0.200909201734264,0.190912785086432,1.08223406512748,0.420768300572493,-0.505808166279203,-1.10453636755165,0.463848630865113,-0.366588495767665,-0.820048666383795,-0.615564887344843,1.16533944706404,1.41077412578843,-1.19021697510494,1.37799788111265,0.945890536679584,0.878785480661166,-0.609121983155932,0.299111669872403,0.155166854769269,-0.233083037120872,0.199832489257504,-0.410072350486595,-1.59847189537833,0.189288094468335,-0.60492439106289,-0.356883244936095,-2.38392396571169,-1.35849327346649,1.66492746794387,0.781382567322218,0.0322750210830499,-1.50459576421901,-0.356665154729964,-0.519441893741778,0.395540491880167,0.713474677505769,-0.882236373605698,0.871465308395402,2.58418645760514,1.8594058799277,0.22507672741747,0.237020552725658,-0.969283315744483,-0.443599888879457,0.75489069236567,-0.407898000037373,-0.036102750572514,0.725230116691366,0.631141668057169,-0.395053987692456,-2.6724976690842,1.33152912329921,-0.954040973877243,0.88516505291525,0.872621305991344,-0.474319411107554,-0.98374363995534,-0.26244444369261,0.679279561565453,-0.106947103592873,0.588162068042375,-0.285449459739377,-0.327079859919661,0.507914349317299,0.826055966463352,0.672234335215329,0.211736691192146,-1.04786542681839,-1.85256814934952,-1.59514267102447,0.675221880812792,0.724035810214293,1
"sample_317",0.908398803819777,9.35904512345915,2.93060399386742,3.5802727529566,0.971996142523831,0.496709963937371,-2.59351896526069,-3.35938265239875,0.870752589236313,-11.8286467337399,4.30290240647533,3.59619882448323,-9.36595175812156,2.87644708014017,0.109711217698057,-5.75083054896312,-4.9368160094366,4.97512295542006,-3.83443957729656,-0.308978928230051,-4.09801241203828,51.0566716214294,17.5332187644219,21.5176199383907,-10.3285062495136,-0.579210135401905,0.771624785339275,0.753375851434846,-0.412189389287932,-0.423538765635053,0.426543481111531,0.807369511157709,-0.843568027739348,0.169318593025524,-0.563178621876153,-1.02789145497026,-0.177163097357297,0.392783571629693,-1.18679948121065,0.155131979126296,-0.511770495114985,-0.722277925597403,0.771615938814681,0.598577013877385,-0.846740460540995,0.573076223849998,-0.679617675172335,1.54870543921654,0.795425349794872,-0.419473898447768,0.494769037964605,-1.45927537060304,1.03968811388326,-0.104223392353758,-0.273647189950622,-0.585254441504341,0.603878986130015,0.754697925536465,-1.31649302391318,0.841783683788203,-0.305824558507523,-1.10890752985113,0.149132758894615,-0.939130562716624,-0.121055598371958,1.55952402423625,3.07802133932108,1.00630020746005,0.584013082643238,1.26063604829458,-0.49364366705192,0.108582846319901,1.13619447403249,1.2435562003109,2.62519086030612,1.19994706295308,1.02903533567382,1.55501999685992,1.32562718845041,0.752864493224121,-0.496830903913417,-0.0541271243786621,-0.230411146672644,0.961062817114297,-0.174225575615972,1.2124201827289,-0.641826036710869,-0.336645723484805,-1.59513545369648,0.0834988393985713,-1.10844462130564,-1.595979676024,-1.59400321611245,0.0688017111109847,-0.0864124923048092,-0.21096981489232,-0.0832366794817125,-0.265010147067299,0.112311122296093,-0.53558394092631,0
"sample_318",-1.11026357113495,-4.11506615815403,-3.56282058297587,3.16977302467015,-0.715417459163809,0.20148800803644,3.90059342625014,2.88789536753695,3.47398824383305,-1.01343463148331,-5.67783059956835,-1.09100368664389,6.81603535629218,5.08171935642702,-1.09757013783149,-4.0461014349327,-4.16048277238008,2.25387948245447,-7.63174511790217,1.37644396785858,87.10837195771,77.7349702239605,-3.93649769556402,-11.9841869544218,-13.869271971672,0.063068417717532,0.601220081518289,-0.279421410906097,-0.562976565267211,-0.189407812720367,0.353835098436391,-0.215598250184598,-0.714181772659161,-0.281884690616117,-0.0689176661616953,-0.940031781508339,-0.738507295976994,-1.66379688636868,-0.0711143728513988,0.0128076610338573,-0.641747415678097,1.06151782421546,-1.20994371874331,-0.901835293419029,1.38523480126514,0.277144570086602,-0.142774375528453,0.799004005439335,-0.273251840810685,-1.40937535091309,0.930270415609697,0.892202333225019,-1.63690488529299,-0.299188653211184,-0.258593627697293,-0.95608627875408,0.0727627650159712,0.884121410408071,-2.43746068637947,0.242749400865867,-0.606397031284112,0.672689509854995,-0.104155219063385,-1.1734775754619,-0.166002647869666,0.374023869224931,-1.03629380896491,1.64559281911238,1.26279262556472,-0.158562079174375,0.789389011617245,1.54446947834632,-1.20866417236332,-0.969468925661664,-0.121991489408287,-0.171673321623449,-0.93723931934956,0.416812458260213,1.202838845442,-1.7354897142355,-0.0770718402912516,1.55172856419571,-1.03403236890623,-0.52767474897653,0.147086590474717,0.252917654629231,-0.951198397425948,-1.62114244379464,-1.82084007526606,0.372114450601184,-0.931607960240802,0.0589561862559322,-0.81923726796038,-0.0898689438408857,1.08656505475462,-2.64258520500507,-0.496406598597067,-0.940209842125468,0.0953299236394525,-0.519135564198541,1
"sample_319",-6.65648451162893,-11.842747635457,-4.48679452493071,-6.07511853754973,-2.20914805781589,-10.4045905581414,0.384659228487493,5.97977932794313,4.91312914273439,0.647405894101902,7.15437330647245,8.8772254154023,3.5454200404443,0.504785539690628,2.6527274934414,5.80306073773187,-5.27130503787318,2.21289834499956,-6.94280531865333,5.61979310560806,-6.02749078895701,20.4974538258108,16.4325758799863,-4.64459978963081,7.88023140966942,1.02510251940362,-0.447446887376121,0.0856920846576485,0.0109517773954377,-0.223256004354176,-0.778545840431267,0.297894275424392,1.1975656697216,1.04644553136032,-0.00168732299710824,-1.39513686228231,1.23618085397471,0.0978002946565896,-0.851239372751764,0.833218143725182,0.215696715285443,-0.537390387101999,-0.194777590902761,-1.04266772499872,-1.76743867838444,-0.00830065891259841,1.00788645088262,0.937671093544437,0.269068126461422,-0.672919682523332,1.00032128855468,-0.510169376124667,0.080545242869951,-1.34648805521433,-1.19455772444818,-1.34827100548625,0.260849516075898,2.11204694113931,-0.21189649250912,-0.68069317775003,0.111245316840664,-2.48992348243602,-1.98885230428912,0.436585578073081,1.35237749299091,-0.0708616598387957,-0.431173225115969,-0.0543347206490415,0.813839791012665,0.012838614479428,-0.148540472490176,0.482309600666785,-0.576334810423974,-1.72964343970664,-1.07641756426887,-1.12909742326838,0.933771790841035,2.05712281992993,-0.212978519423132,-0.234743496120379,-0.277148521545351,-0.0400431371636136,0.169728875087833,0.304523988976494,0.568514886470588,-0.402003646092642,2.17044191188894,0.799006039086709,0.421235712328041,2.10241163379486,-0.52330910488636,-1.52273241568921,-0.504067832208243,0.76252550594134,1.8873288121311,-0.991112361894794,0.0192585715997081,-0.814823342080119,-0.0403622708850879,-0.248647272163677,0
"sample_320",5.05135346612281,-9.64501149367029,0.139839223221363,-0.24542669980796,-10.616631163849,-3.58456405038047,-8.84100005131852,5.01097167195957,1.85746678070979,-6.50661101004358,0.948412348931575,-2.08983870684678,-1.32104294026868,-4.95635104946522,-6.15235234143189,4.78582388661984,4.57064787251114,-4.48239465658954,-7.65509308346895,-0.751684302170025,-22.6518640245966,1.66931192215343,5.33639822996443,16.7804033952835,12.9795952079584,-1.06251111446135,-0.670572832212803,0.0677883306584225,-0.849299866945636,-0.322973445610956,1.01998246506093,0.63476387858008,-0.149947800689808,0.0954412238128319,0.086954631973051,-1.16299284777667,0.361632803079838,1.03192438027924,-0.236000389950489,-0.286850833510559,0.225999990570641,0.156028965129302,1.44687118825803,-0.588788508441156,0.508642147424381,-0.224410034427906,-0.311058063183831,0.271867284410787,-0.86046415763864,-0.192495575893902,-0.0830628634727496,0.453574438511167,0.37740664517263,0.960461272089968,0.0391172670544364,-0.640479934557006,0.222305740212616,0.0895532846711466,0.174300690543208,0.865089696267129,0.17405783687452,0.0817262184986995,-0.342958166838569,-0.186469304980883,0.914849765740466,-1.3393552123479,1.15957880353628,0.13497767672767,-1.37942538886501,0.301570208214206,0.678175941961864,2.6049508155926,0.506304848800048,-0.296448138531541,0.568280526615571,0.0696021013701948,0.589082850397753,1.46857091374174,0.920817098671125,-0.444171995241425,0.668910813797492,-0.374417706658781,-0.479719420103822,1.37268771346451,0.0774470751883274,0.311197503608188,-1.31474348555116,0.285589882722462,0.298933568175321,0.337950568433953,2.24391223445481,0.302515177052595,-0.820894871465921,-0.488417021855347,-1.51261314408728,1.32225001598194,0.324211531128469,0.834003918206166,-2.02230948276563,-0.450380518959175,0
