"","feature_A_1","feature_A_2","feature_A_3","feature_A_4","feature_A_5","feature_A_6","feature_A_7","feature_A_8","feature_A_9","feature_A_10","feature_A_11","feature_A_12","feature_A_13","feature_A_14","feature_A_15","feature_A_16","feature_A_17","feature_A_18","feature_A_19","feature_A_20","feature_A_21","feature_A_22","feature_A_23","feature_A_24","feature_A_25","feature_A_26","feature_A_27","feature_A_28","feature_A_29","feature_A_30","feature_A_31","feature_A_32","feature_A_33","feature_A_34","feature_A_35","feature_A_36","feature_A_37","feature_A_38","feature_A_39","feature_A_40","feature_A_41","feature_A_42","feature_A_43","feature_A_44","feature_A_45","feature_A_46","feature_A_47","feature_A_48","feature_A_49","feature_A_50","feature_A_51","feature_A_52","feature_A_53","feature_A_54","feature_A_55","feature_A_56","feature_A_57","feature_A_58","feature_A_59","feature_A_60","feature_A_61","feature_A_62","feature_A_63","feature_A_64","feature_A_65","feature_A_66","feature_A_67","feature_A_68","feature_A_69","feature_A_70","feature_A_71","feature_A_72","feature_A_73","feature_A_74","feature_A_75","feature_A_76","feature_A_77","feature_A_78","feature_A_79","feature_A_80","feature_A_81","feature_A_82","feature_A_83","feature_A_84","feature_A_85","feature_A_86","feature_A_87","feature_A_88","feature_A_89","feature_A_90","feature_A_91","feature_A_92","feature_A_93","feature_A_94","feature_A_95","feature_A_96","feature_A_97","feature_A_98","feature_A_99","feature_A_100","y"
"sample_56",-1.25248620220591,10.7946382604027,-9.5472329214751,-11.4661264509897,-8.08651377951925,-15.0863796150474,-2.40913811967092,-5.62841534952903,-1.77195068520164,8.92383799357456,-12.324040889023,-6.42561277820184,13.3318855233614,-7.16387659567834,-1.98650525319611,4.81249467556536,12.2864771130333,-17.382517496401,9.51978611412074,0.0239100430030741,108.576271441114,133.949273623408,132.296186383066,47.8783973345064,-39.1610782284778,1.92806377907482,-0.276021324871411,-1.05659227394588,0.0140213299523821,-0.00835647934211337,-0.33663170818169,-0.421741666673943,1.62279318395176,1.92027716498695,-0.631073828337732,-0.575631472042356,0.111189773977313,-0.678514736895284,-0.534153870387328,0.329765063605743,-0.291987475884923,0.461160124063081,-1.86839797322016,-0.424846712079809,-0.943825659653533,1.83185532269435,-0.543468118586002,0.172174733914093,0.565664186500514,-0.976119344285987,0.569636148241668,0.0219663087470936,-0.525289381700092,1.60247079153467,0.0191125109769258,-0.460550610988776,0.0509439820174557,-0.17971771438547,0.603147542351907,-1.41819900673879,1.02758932504265,1.36955016878718,0.14331012912206,2.07665793433332,0.341174276499738,0.992940451058572,0.208223593450794,-0.769069209734187,0.302212538586233,-1.05064598027963,0.472880965206385,0.218682036229972,0.318529755759247,0.585182148090708,0.050401468512736,-0.63148271590678,-1.14548589611714,-0.639937207518893,-0.839782392875409,0.564879254468649,1.34960236966181,0.752325474525322,0.0811588929479231,1.32738500490473,-1.39218995337138,-2.07016604331491,-0.304805043668378,-0.835199170649849,-0.0424843255999708,0.0169926518641301,0.383444464228197,-1.31453826979877,-1.07154145450083,0.629112735420416,0.0621221673577141,-0.443682873051055,-1.02587957481593,1.04513083953897,1.70876647681788,0.354773104891587,9.05044786968813
"sample_57",7.63261750558363,-3.60774183483971,1.05838990117731,-2.73995024848368,7.26610866346939,-3.80264020809427,-7.23048389762761,1.60725179777183,-16.9143791951104,5.66518237537935,2.27185170430033,-18.6869445950191,-7.95065731607368,0.941682639238309,-8.2682640473817,-0.563200303210488,26.5906657302386,1.79711712146001,-3.81438455777549,-8.22605951475164,38.5222500245755,83.6576950666396,-19.7373475910887,-48.6694867165401,64.2753100316626,0.447168324838641,1.15278116486626,0.969240582904749,0.873848627551067,-1.51190477115923,-0.222650381003376,1.51106379396709,0.0918342818651094,-0.963135189692963,-1.31726627009128,0.465159301186299,-0.364702205647532,0.0900829397553866,-0.446743890918804,0.186413232849132,0.207942836448628,1.23781258973883,0.471343864739705,0.0595015739600426,2.03622054756214,0.640088182242356,-2.88459980342008,0.0602427218227287,1.25287295273757,0.832337533306863,-0.638484582447134,-0.638955547781764,1.70702638333801,1.50650389957261,-1.38548945402548,-0.709301988806048,-0.41804530011589,-0.953740768975119,-0.30222899466178,-1.36588755911238,-2.17435831050806,0.570385266138396,2.5578360492783,-0.372560874739656,0.81607562524757,0.193020720783603,-1.30520420607171,1.48051649810082,0.0804048680338157,0.474002021175361,-1.94562573295177,-0.616133874472609,1.50696914048641,-0.295169982545388,0.377989005465881,0.0289913794335498,-1.62552059293015,-0.751655122578849,0.24509549761833,-1.85301277030765,1.25159020307942,0.730816637293266,0.37286858023466,-0.344345880278505,0.85496096216548,0.742475077869562,-1.46370688791866,-0.0340927115960797,0.357716770148174,-0.0574034250865038,0.907034418128184,-1.33138760757382,1.31682777542407,-0.885820221097256,0.945097879227544,2.26266018240418,-1.8901048704517,0.99912250438064,-0.974062825583986,-1.60373771801717,4.76345010474147
"sample_58",-4.61407168235038,16.0388061958739,5.43491726246726,-17.666070777949,12.4507961217364,4.17369219932161,-9.16996329710936,8.58761722917074,-0.828660171296408,5.67540512463799,11.7364077295493,11.4697735159256,-8.79082242436326,-12.3394085360223,4.37670215671128,1.67009679757421,3.45435046731787,-11.3743498936196,-14.034171726069,-5.59339335083435,3.26119468952676,-7.43436939957271,-7.90303420185684,41.1069338377859,16.524311997751,0.696102366676856,-0.429208456493224,-1.06644672923513,0.0906316065461187,-1.66956040158073,-0.7231860403701,0.0508108223443211,1.42323511396287,-0.67332888595287,-0.317616173379965,0.417580773726855,0.518633701351338,-0.00975388139135549,-0.596919916677524,0.125870224155434,-3.02350231939439,-2.22203528244157,0.164070867608452,-1.19377147874314,-0.650286685385618,-0.830245383186664,-0.56253130346898,-1.14715441122226,-0.17086860054376,-0.501310910696262,-0.869128909636667,-1.00314128019754,-0.221704520134339,-1.52547295639803,-1.66017083820175,0.173500801893999,-0.0761180300123611,-0.463943654295076,1.72070357810927,1.16287288368739,0.061996550971385,0.209149367313675,-0.41843152555332,0.0720298191444142,-1.72031178706669,0.883478946570537,2.48755932710171,-0.150799416981494,0.880733343774954,-0.937528668007583,0.512567758902967,1.16405030082231,1.04002207123794,-0.297090802737127,1.08507646983487,-0.281931290785309,0.746163214052896,0.241390829342933,-1.01496144366733,0.432561661404278,-0.0318237988055744,1.33130542367039,0.317918804508984,0.50660947552315,0.415643548000485,-1.82937540853256,-1.10588229487185,-0.153485740638664,-0.896068061503251,-0.215925791882864,-0.566481927886399,-1.32782571537144,-0.905339484668588,-1.54401502030215,-0.475183312471685,-1.24938326206186,0.223282257095213,0.311720896184238,1.15696287989554,0.424787758563751,7.06631280190447
"sample_59",1.76468048371008,7.87459953132899,-8.978158160821,2.20289451718009,-8.52293246872527,-3.04134440996719,9.13364355779966,-3.2537976652589,-5.93738420849169,1.76285765066794,-0.97868528380985,9.43134774721941,-12.8215291063907,25.5250828163378,-0.714739728229698,7.35892458705174,-5.20214498041633,-14.4826360856336,-6.59070708884871,-6.39394006956629,-4.09797140202873,27.7411631575109,6.6460193437438,-1.18792612279979,0.0693176432849266,-0.357482374192459,-1.79087403159869,-1.07245451787574,-0.0641744002590507,1.17956760839981,-0.343176686702861,0.0427392746922872,-2.02109003929525,-0.789595096830529,-2.73212365209636,0.473058339977166,-1.22672762015406,0.521939649561333,-0.762109789234499,0.549982033734828,-1.19239096627964,-1.81987212870498,1.92836384333798,-0.0830519531328429,0.337347268481861,0.815296121710623,0.871161163758079,1.3808583345058,-1.68439398555293,-0.504130152678264,0.596614272910743,1.06426668576651,0.0305532160998062,-1.863331094249,-2.08267550371448,-2.22771976843852,-1.04080472525483,0.643231281826811,2.65589189857035,-1.01461663209381,-0.207950314934943,0.684803665642722,1.08768113016576,0.38621105500181,-0.38074535953201,0.323803561088813,-0.621392429726134,1.72862808785789,1.0791189374075,-0.58707794700087,-0.0423512439535696,0.695848147960076,-1.10009494173232,0.358068095248941,0.0893751464412869,-1.28561060346019,2.01392069645864,-0.162765160142338,-0.48513147327577,1.35420832685071,-0.352751186726686,0.878599686969009,-0.835705731650303,-0.379678726227415,-1.13803944505488,-0.576388688982115,-0.74210131534825,-0.970079270206294,-1.95964459472433,0.541770409057289,-1.36172886189659,1.31022825823129,-0.951403893506532,0.0619226625844816,-1.01507177768174,0.437978687158083,-1.01883194572906,0.526404413105304,-0.210131392681786,-0.246986952091572,4.22499745113707
"sample_60",-4.57102971833259,4.41971207676296,-5.78518638222523,8.16287486851261,5.4628533254607,-5.09449309881653,17.9527930466326,-16.3673359221521,-3.33798391499492,7.90376275784231,-2.93858176899333,-12.7875703020611,10.6242757652449,-4.09981731097559,-1.72637298470313,2.11211812044573,1.5654971313035,18.3979348770507,13.9670343622224,11.9609792347778,4.80827862424493,7.21553910404974,-8.22559460143327,-6.28747659812467,0.067911945212614,-0.800887156889349,-0.490474449002877,1.5569852709123,1.79568186835957,-0.234501181437025,0.589181537198033,-1.48565744088609,0.960171666671537,-0.7607583865434,-1.49026225194474,-0.153422788100415,-0.745474947311939,-0.214268879910936,-0.515917520927666,-0.358869965674109,-1.41971745699383,1.27569709880826,0.19200252256273,-0.365962036043918,-0.866637159132918,0.996500789512352,-0.0968448850185658,1.86080790221124,0.2272970689386,0.072055319311641,-0.629349292309509,-0.724703985418645,-0.133911616828895,-3.1309285671074,-0.127281451213617,-1.17995450879993,-1.45157936311214,0.183626948234798,0.322226482416197,1.67988981830039,-0.114327446787161,-1.35721102060354,-0.6122924157311,0.854115023034549,0.537178363581302,0.325863803437722,-0.0880034130716622,1.47306326972626,-2.58725606738761,-0.151471691684689,-0.167683788788509,1.09050691026095,-0.348354536964407,-0.295232850689702,1.18297816298268,0.541202074001734,-0.0537466483967773,0.302882242078924,1.0428377114572,0.374089423361637,2.28063746790926,0.439987949579274,0.241097575229351,0.979191216825224,-1.14796028774661,-0.638588234151095,-0.490262794275165,0.696688912801446,1.92617210710967,-0.0448348427539722,-0.0546898588694514,1.70376473839687,0.770057754569778,0.320763182649659,0.479453205798089,0.133257324469275,-0.0644818567658349,-0.145887785516209,1.85475933415055,-0.723930137042798,22.3575457535592
"sample_61",13.4209032217948,7.22256667982889,9.95532699710419,8.55640266097109,-9.09800454901912,6.49947361138191,-15.4979278649008,4.98706892128827,13.1936774578223,-4.85499808853592,-12.6842128490248,-5.21567493499087,8.53736037256567,-5.66268656451997,-2.23606728955631,-0.466009755548496,8.73774169286035,-15.067990528627,6.22788650740939,7.39698818016066,-13.2483279043219,20.9969322834803,18.4988765810069,20.5785860111186,28.6092149995219,-0.869580353002679,-0.106253509386266,-0.691417849897189,-0.069108114156106,1.17012249917705,-0.766035096158494,-0.201325120382377,0.490014986292469,-1.17212759162114,-1.86845453845305,1.7669304900006,-0.213162904920431,-0.165098415993505,-0.358908786601104,0.767249418205408,-1.49817698518531,0.692199613588721,0.591453635755901,-0.409511251162003,-0.474608303141291,-1.39164789239236,1.38938199173038,-1.35311475784686,-0.328419155683424,-0.326561066628138,0.479293378417836,-0.0178949459201171,-1.77875092459716,0.76543867396914,-0.393928575126269,0.213371271901956,-0.263534031532024,-1.1239004157424,-1.23997819686179,0.64020936168927,0.506283631340679,-0.02983889261528,-1.44404846693227,0.745689175064135,0.0718107211017381,-0.282871385989619,1.48331834558525,-0.198655494868064,-0.960877697290725,1.02551315844446,-1.96618685579365,0.743252727199588,1.53007883293911,0.354325146671477,-0.763579240288684,-1.04697403589525,-1.1301693592271,-1.48132553138643,0.403615919716106,1.48827477430462,1.77515048627399,-0.0683888923316116,-0.406683058304433,0.121551782650106,0.357966986823138,0.353404984209396,-0.0999680465306851,-1.88817784212116,-0.525241609166597,-1.16931784072314,-1.80615980208037,0.191403248838171,-0.550378488859498,-1.79831851167083,0.112286297382963,-1.12009556674641,-0.501166466965728,0.422605044838322,-0.255336960054536,1.94264240645001,14.5256735846189
"sample_62",-5.84220607783681,-7.18956380802971,12.8647853520309,-1.68184099068827,1.58343340815251,-5.81739589199636,15.1985350192846,12.2099460619353,-5.56731091688106,2.47375210061063,-12.3302737402742,27.8845876560186,4.16472729182551,3.88437297071456,-9.39723443095538,1.20040598298404,11.9167084680618,-2.72353838497624,-7.74397394243141,-14.1381023276008,-1.61424457058579,2.54712807328136,-1.64265832264251,-1.3651072965823,-0.816340966651075,-0.934164384999915,0.210576277340412,-0.94640656214683,1.67504244448096,-0.551998317228147,-0.556776325910462,1.89370489586092,0.267525023205658,-1.16751810128598,0.13641599115675,-0.487647567813497,-0.469205946421917,0.179282162248973,-0.0633544909717962,0.380855725505503,1.44091563912744,0.0118908136806245,2.14180508580893,0.465624332631395,0.11994882366843,1.17500476280953,0.888765831136137,0.740274138545821,-1.45340764950277,1.65560027241683,-1.26567563998017,0.0689339565378419,-0.3294266168117,-1.34199912286999,0.0209562302222207,-1.30299910866152,-2.20588984658871,-1.19436256888189,0.763375384540396,0.423812783196804,0.97800636947713,1.19316233877655,0.209663694844641,1.84792543783943,0.550405041636232,-0.249325751363175,-0.823302612603434,-1.30166784091255,-1.15503788262263,1.33440086040783,0.273811768761135,-0.38051325327258,-0.587862127170515,-0.954946534563243,0.358781754623327,0.538913444959287,-0.913696172347763,-0.972192472971768,-0.178937926806646,-0.637820135032007,1.19667708646016,0.649951792805948,1.05500488930011,-2.59320611718536,-0.0507039116710393,-0.470696529718895,1.23884207168397,-0.823836101655884,0.241335106656732,0.801124529198435,-0.166452774284947,1.61607533498435,2.30124530374083,0.817462885685424,0.653860939091863,1.72165575156032,1.52042356097811,1.20607224812268,0.842862491634987,0.657378099796297,1.18664218270002
"sample_63",2.43679043515052,12.9457644212693,9.94777042912212,-3.68561789016961,4.72214516844853,12.8618659918901,2.30853099787949,-9.78700977547637,8.56084002593248,11.7774237128131,-15.6060824643888,-9.95492421933336,-12.0820540284734,-1.62181085599435,3.54312657314756,-12.7676402118753,-3.48851634880027,0.226068812658388,-1.30118944365844,-5.71230268163713,-0.326644399112177,1.91915153883279,-11.7168259009864,3.43288906090411,3.74419773440927,0.780366441734918,-0.218448844498077,1.22758223804691,-0.543527296543426,1.36203110262894,1.06531998516013,-2.04238397636,-1.1390613597747,0.449656228691981,0.0131448011478668,0.658596681159197,-0.944217287364759,-0.667592375304601,-0.332785450186596,0.113145912971418,-0.178055725363514,-0.381615952965141,-0.508436401604372,-1.19435700975808,-1.42778191062705,1.50703066101298,-1.32315794175597,-0.613579013294352,-0.166891736594493,-0.585796512548737,-0.944970494864522,-0.112456962605493,-0.188226061136203,1.37684568239978,-1.94135054511892,0.529431093055204,0.152149842783342,-0.911650967614195,0.755448290271441,0.210720320299019,1.329039791084,-0.788656955105268,0.420095207018352,0.209770420067659,0.814647363187158,-1.3481458417789,0.0662763101949185,-0.148046257807115,0.942958935910739,-2.31566172781918,0.655895374519102,1.07108291142999,1.02029061040167,1.09593022804297,-0.17292531327582,-0.871955598453568,0.307141194997555,-0.12207796992143,-0.414199818248209,0.291853103994634,-0.733148760567371,-1.53413395417035,-0.0920499661567745,0.335314777487249,1.40766606817537,1.17334450600523,0.631063529395328,0.373416029497972,0.360914855663714,-1.59261389404479,-1.20816940941957,-1.28608374147629,-1.08207137203206,0.216856458248736,1.12797337252751,0.364416463383781,0.69604641077719,0.354487741959396,1.16906551320963,-0.245691040450815,-12.3366410864864
"sample_64",2.60744792737248,4.3501944188006,11.5376969015505,2.42705272278378,5.49225549578923,-13.8901671032792,3.43341623423752,-11.6697957850889,-9.87611060804481,-10.1370667458774,19.542752676069,4.38464867155915,5.72400415196213,-7.45568593287115,-26.8926987999506,-8.7715418340217,1.33748830646706,-3.04805366842347,-3.11283239931841,5.0770782757515,-0.841435395131407,-17.8765804351108,18.5604351088554,18.3837350637509,17.0924296172582,0.134600618852405,1.82082347742507,0.0862806137067269,1.54990392574641,0.445737451906887,0.169468117554733,-0.121778369176526,2.33190151271739,-1.30821700389827,0.789287976647063,0.732062942173914,1.24281632709917,0.24783704435499,1.24960830063835,0.0853028640828669,0.671000799618223,1.46740720266366,-0.114730208022191,0.820350144252931,0.960950139207375,1.07648380481644,-0.303688593200337,-0.432117110431035,1.53377915678127,-2.64209265031711,-0.21971979396931,3.03847656544779,-1.73411005375561,-1.30157321239547,2.10752933747791,-1.55582788686497,-0.090926760533665,-0.954954200798332,0.139025727543857,-0.209650072540886,0.810910081102556,-1.48513514487717,0.0516059622083687,1.03707303391306,0.895078217995697,-0.361878579423505,-1.5840999574999,0.484889271695822,0.858422417334657,0.671816201697615,-0.0295855752040716,2.42533173501804,-0.981044601056325,0.111048124876136,-0.948957148585291,0.489366679349247,0.403845218938051,0.626560556384188,1.40823960490951,-0.469006626284601,-1.87642207201813,1.22230753545793,0.0635719412938096,0.568405770783657,-1.3400697672099,0.477903166547813,-0.890481962226645,-0.0454626907237774,2.17776878282522,0.884351909628035,-0.846379145039163,-1.64343529472247,0.271035678006568,0.362148385081084,1.33773734526186,-0.246586944296092,-0.713146806626032,0.768563682992146,1.18651593204966,-2.46824407835101,-4.11522116562646
"sample_65",7.20076145535294,-1.18164497070366,3.62850131317387,12.136759663195,8.10516807749098,2.1425056492789,-11.2627249835213,-3.21847258210913,-3.85568527506804,-6.45353884084469,9.69834076236316,6.7666900869522,10.9083128813618,-13.125752247089,8.41799288864224,-6.79566975405883,-24.7171682588389,9.47742748016296,-1.41592939396533,14.4723064865304,11.5731684813544,-2.88018958547813,1.12291905674671,-0.281731359628394,0.187622192055952,0.341087609077181,-0.196703812088549,-0.38168661084818,-1.42692734535881,0.291233595324171,0.113890444277213,0.249536519497685,0.636264116518198,0.945782100241392,-0.856824912049343,0.326193631828654,0.952762149632814,0.951580246954773,0.844733477796521,0.042489266631419,0.604507446811043,-0.7606500052056,1.37013496857599,0.0908533660490743,1.50745734266379,0.541549782099981,-0.779730661128465,0.155524287785984,-0.190751825464896,-0.687022524355247,-0.137735959996707,1.55599756747298,0.377904073238646,1.18064771870904,0.413831729719411,0.978986296928028,-0.653224007402075,0.198361731134608,-0.401460251625533,0.744912285202725,1.98558012763788,0.828589024880976,-0.507267042323319,0.967424715049736,-1.69505599173733,-1.07894767537143,-0.609529952260885,0.554560503537811,0.0543411722947956,1.86562176335776,-1.23179336053003,0.248654951961254,-0.404574352574259,0.394843395370466,2.61884459412918,-1.14480722660498,0.902619076464832,0.740689267070175,1.0501551903164,-0.124129462316838,1.19316514767115,0.679756299110478,0.960189805505187,-1.30130110351195,-0.68268736908707,-0.500440980888971,-0.0402219759691288,-0.0140925417520917,0.489781820372143,0.438555816556302,-0.869545188243669,-0.648255072907689,-1.42656950294831,1.03156179551445,-0.141315873214881,-0.077700494579776,-0.876660901492199,-0.426175900047524,-1.21906454444714,0.412392350116975,-15.7377252471358
"sample_66",4.33826013378741,-0.453499975541102,4.00491445018526,8.01319093623387,-0.68646309116786,15.9459980121389,4.4549466484581,0.194112104050229,-2.87413994619523,9.2530815976098,-5.09130575051988,-4.34669071622876,4.93452917213204,3.28293721629671,-2.94700468772921,14.7413830953972,-6.4927467173536,-18.7605480427841,-6.37550296850104,-2.98123924271902,1.88820419192957,38.1770797211943,25.3050074415727,60.465772805819,60.3058975984414,-1.41571247154561,-1.54578974775381,-1.46928905841473,0.107272830883978,-0.509583857015305,0.465692142941506,-0.203476111467269,-0.0542329910522588,1.19625314734947,1.03901061913899,-0.391576562850591,-0.809624736443904,-1.41881932411468,1.73967665596151,0.282500238030414,-0.397560272578011,-3.06220696572859,-0.681281089856551,0.817720372297855,1.50690677626819,-1.47782171537806,-0.567209675216953,-0.382303077277694,0.444303814400133,-1.29549376784542,-1.19522685927752,1.5450285091001,-0.9082263384696,0.430357563653405,0.640156264358064,1.64294559816649,-0.329316658251177,0.642825237359407,-0.907765743511911,2.03706479528535,2.12157389278171,0.382234031435711,-1.27581013000596,0.292423930740336,0.809681490495628,1.9072358586781,-0.654665175063957,0.619551391477477,0.364487350111701,0.942159977935338,-1.15514781656184,-0.354463209477782,2.38792364798964,-0.30749379856363,0.885992287064423,-1.03489503475461,0.571651847626683,-0.563277792094769,-0.448490096875648,0.0446560521910038,-1.08268227106472,0.350852670749773,0.97009744960384,1.70091916423733,-2.71214596290634,-0.254658271941747,1.48516660586435,-0.154524084713159,0.924011942653677,0.616154039389416,1.04874896227309,0.363335835886389,0.622495136246869,1.28846458548065,1.4517823007493,1.2895546863065,0.267087315952404,-0.31861263677635,0.845835666737288,0.945819464624111,17.4093115224408
"sample_67",4.58529810677963,6.87032050302337,-6.62962471211789,-9.2608298986062,8.64610729212278,-18.5644883292528,2.40357417433084,20.222615336462,-8.18427830611608,-9.80763732368354,-0.449623125668984,-16.5867463907655,-4.21516418293787,6.80872845289923,1.25152642460563,-14.0562491307841,-8.78936758734755,-7.5531183767091,1.73730120466832,-19.4561382093728,-18.6906036824531,36.9565265679859,4.6470424369693,105.839161568134,45.4092637844165,-0.965114286869946,0.503866294117739,2.61202473553045,-1.05722117948402,1.6684421095646,-1.44729752269245,-0.394571817418771,0.0830610742457134,-0.422379283252609,-1.35307063324103,1.82929001465637,1.70354855700941,-0.176721609014582,-0.152937444533589,0.613984862784569,-0.325713427254,0.375538482215039,-0.505132415407844,0.878344347059476,1.68190483915974,-0.309813325571209,0.154364006081725,-0.629355109853496,1.24713581759433,-0.915340077870112,1.92789897372578,-0.748966212706933,-2.33322742680436,0.559897298975943,-0.788027480972976,0.762485494314113,-1.13369858835311,0.93533255455883,-0.213166392565318,0.173090183117412,-0.0990583643757007,-0.872910721354861,1.44011349091201,1.30576033204549,-0.557243714596637,-0.151049085972156,0.725233693240926,-0.602607010636577,0.413926285418823,-0.531747354155732,0.601443563679436,0.0875764636569495,0.894029945889718,-1.03384826459001,-0.00762756089019257,0.178275223800414,0.275891537880202,-0.248569118231588,0.581105453564761,-1.74980409681447,-1.21386973156194,-0.193954008682571,-0.202443193601635,-1.1669413557199,0.620968750320922,0.404942709490254,2.28230130459236,0.0800505273108907,0.839187075081623,0.157526302171014,1.82441774446038,1.31453912054668,-0.118718090724672,-1.63665188720603,-1.32974583486492,1.71838147537317,-1.31032790893574,-1.2185048510333,-0.302237566282517,-0.813251252306399,3.14127112981621
"sample_68",-3.29394145675905,-11.7731271301787,2.06168826172636,-14.5571725288495,-0.398631278671548,5.50964045633086,-11.213907353093,0.735629236880719,8.34218791773782,4.0581580031001,-11.3416212543647,10.3632489985475,-1.78348085552869,6.65633781049532,-9.15441207742598,5.88327328398604,2.32145252298847,-0.820581335059482,8.45311881725043,4.50529301911005,-33.8211735062518,3.78605865261241,37.9642943918482,29.9328658264461,68.5680874629936,2.95477654406599,-0.0325054556120885,0.336333201615842,-2.07383525950147,-0.728370490132583,1.71216830144562,-0.746453135452574,0.359650854790372,1.05401865384662,-0.494674614827263,-1.17665637147891,-0.162383101278898,0.0864938404614074,-1.50039462295925,0.160700112908726,0.122751904154986,-0.374193250256934,-0.103855044497958,-0.330762129783662,0.395020849881034,-0.471633990915624,-0.295804899907157,-0.290093556815943,-0.30977778610334,1.44512928605466,-1.12135521297922,-0.441158586179343,1.18542332973199,1.29482907568666,0.159464187191766,1.81326600468881,2.73852719202734,-1.10248413847287,0.203687144555287,1.60548714706925,-0.550668138382746,0.46283138223823,-0.282370000417684,0.97166179013983,-0.16733456050554,1.07156859089351,-0.496118272659974,-0.592156464363157,2.60773087910775,0.0433194817679723,-0.740098077209735,-0.510491057239182,-0.611064071463351,0.030342314275344,0.315684720677161,-0.665976888082719,1.62342256042511,2.11189031646242,-1.55207053479641,1.43270389455892,1.60284797262393,-0.318135659392952,0.642900500823249,-0.392925154190041,-0.961934140116826,0.737099426882028,-0.822930241450337,0.4766097678831,-1.93768487820195,-0.0596340772063013,0.831640860772789,0.328414160496164,0.434325180741556,0.1028019674288,1.60401140740192,-0.032748577483202,-0.503508638439769,-1.74439958815696,-1.73654028797625,-0.51847811493862,15.8639068703545
"sample_69",14.181513476057,4.4907010032932,-19.0588918080475,8.14734496331116,3.91491826987028,-10.848739229693,5.82139640376399,-7.80845538094866,13.3003091722184,-16.3383893766337,-15.3453967184642,-1.26870400838628,11.0781576946901,-12.5795917349511,-14.0455121249297,-3.66821058520505,11.8166125270717,-12.3185324407524,-20.0013073140138,-6.49239863099859,22.0746150270531,-3.73047106029111,-5.15523785596613,5.24708131873806,-4.03473365985456,-0.90307687082045,0.442877990615541,0.291449259283459,-0.18751553644915,-0.573600488323886,1.58875954822254,-0.515809391736992,0.798187325507707,0.69869902365357,2.11033528974816,-0.16324540625442,-0.385019481728293,2.27875838615192,-0.913432258210714,-0.656555401170925,0.564004092556213,0.593416736756084,-0.846700944070368,-0.633169762579069,0.144907245483457,0.493598975181878,1.06735633067092,-0.00850448639163129,-0.131707896036049,-0.383355871204053,-1.61085338374827,-0.763991393283319,-0.185113182034708,2.1382921186868,0.270423983293543,0.463969921991027,-0.425726529188005,1.32692173780823,0.538279681531989,-1.11145823174463,-0.930257200592356,0.290438638307077,1.44693246539697,0.938640149054856,-0.145006529562702,-1.01768073497406,0.24120077428272,1.92806426087003,-0.795961495510054,-1.1774086205312,0.622542962309051,1.45510556682064,0.0315714249916676,-1.34219858262971,0.330770234839954,0.615320222023486,1.19469161616433,-0.492112834012716,-0.856632036919458,2.04337031714761,-1.30320322120243,0.203700713734328,0.011808098260302,-0.138268862296631,1.54002910713676,-0.534692450928596,-0.604365352540005,0.998786763546437,-0.405432912381025,0.660210896715702,-0.164271103654014,0.63978196522905,-0.481699847869076,-0.352585071680215,-0.250632509088799,-0.754459115035495,0.857245434488591,1.31329175423878,-0.448981902940267,0.47197364998766,22.6418373119474
"sample_70",9.0734634352883,4.29699526970415,9.98969034648468,5.66588868092179,15.1744071851186,7.78676191495388,0.963454249378397,15.7780826110675,11.3920116097197,-25.392442243801,7.54376342475995,-3.00803254943348,-6.96647530538485,-10.363067089409,0.123731729563925,-0.3912878289631,-16.9757880012096,-3.69981538340023,0.391463060139224,-1.98488955993376,-4.05455422428524,1.98036991084094,1.67323531154286,5.2266539916541,-2.2104273377769,-0.570255275142192,0.166150244192726,1.28352548713951,0.600770088476335,-0.0768141237848853,-0.822244533062195,-0.295395070602244,0.00265834307451825,-1.01133370493563,0.838570529054049,-0.282190331935101,0.0748004275967213,-1.28883006979046,-0.142326962250735,0.492571317032919,-0.756313051664625,-1.23051634337143,2.14235955040316,0.66144527772236,0.930935527708837,-1.02612759556667,-0.474127392641128,-0.300466866735921,-1.1575757988292,1.66298982993634,0.396872415833376,1.5431478770366,2.04025861807413,2.88322199257626,-0.299785898386559,-0.303922315867669,-0.4271804740931,-0.337018546669742,1.77890026345156,0.587424622213485,-0.745157349232666,1.84220339474899,0.0536595745991353,1.44288056919743,-0.699449765290387,0.9948745240044,-1.37695804482581,2.01291287499827,0.366116253763118,0.245752417541263,1.57040203037601,-1.65392209058429,-0.447227824597988,0.549276556903814,-1.84641015111673,-1.13264372767234,-1.19276937687624,-0.59570433138804,-0.995447472444079,-0.209510278607448,0.698025531929313,-0.441260939650107,1.72303491016532,-0.140216836477693,-0.0750026362246043,-0.129903158203778,1.07221415051273,-0.306853435962756,-0.929449499867686,-0.324062646952867,1.27532815837625,1.29266335058856,0.237766900990004,-0.545278630178963,0.353819394123905,-0.2312659523525,0.0794486248127103,0.105792529364779,-0.102494697366038,-1.14246297807382,5.13772316444629
