"","feature_A_1","feature_A_2","feature_A_3","feature_A_4","feature_A_5","feature_A_6","feature_A_7","feature_A_8","feature_A_9","feature_A_10","feature_A_11","feature_A_12","feature_A_13","feature_A_14","feature_A_15","feature_A_16","feature_A_17","feature_A_18","feature_A_19","feature_A_20","feature_A_21","feature_A_22","feature_A_23","feature_A_24","feature_A_25","feature_A_26","feature_A_27","feature_A_28","feature_A_29","feature_A_30","feature_A_31","feature_A_32","feature_A_33","feature_A_34","feature_A_35","feature_A_36","feature_A_37","feature_A_38","feature_A_39","feature_A_40","feature_A_41","feature_A_42","feature_A_43","feature_A_44","feature_A_45","feature_A_46","feature_A_47","feature_A_48","feature_A_49","feature_A_50","feature_A_51","feature_A_52","feature_A_53","feature_A_54","feature_A_55","feature_A_56","feature_A_57","feature_A_58","feature_A_59","feature_A_60","feature_A_61","feature_A_62","feature_A_63","feature_A_64","feature_A_65","feature_A_66","feature_A_67","feature_A_68","feature_A_69","feature_A_70","feature_A_71","feature_A_72","feature_A_73","feature_A_74","feature_A_75","feature_A_76","feature_A_77","feature_A_78","feature_A_79","feature_A_80","feature_A_81","feature_A_82","feature_A_83","feature_A_84","feature_A_85","feature_A_86","feature_A_87","feature_A_88","feature_A_89","feature_A_90","feature_A_91","feature_A_92","feature_A_93","feature_A_94","feature_A_95","feature_A_96","feature_A_97","feature_A_98","feature_A_99","feature_A_100","y"
"sample_231",-11.8715990234595,6.6774840209139,2.61363113693745,-9.71888384713859,-22.8601255415784,-6.15053842629275,3.2165192903973,1.19964780699997,-9.23636284067699,4.27399616679431,-18.321701553116,13.5867616226758,-2.14892384467774,17.5046282574907,-2.93717549703994,-0.958866711832115,16.5172514187161,-3.65161286244894,2.18796326368229,-1.3877164469284,-1.00664502661854,19.1307024451795,-2.22889014798574,-4.24983203733284,15.1864241623176,0.181794295488647,1.24625878849142,-0.575288009549328,0.628680648334267,1.93059221754143,-1.1038349989358,0.652896511791168,-0.445191792896021,-1.64343197800946,-1.79791697377943,0.403224249340935,0.241713894609024,-1.78553866170821,0.480758855406838,-0.117295425503583,0.368500034078017,-0.0955856299358407,-0.341054264375338,0.00491160529198725,0.496734861684621,-0.457333109767149,-1.0249130506518,0.627120066375311,-0.530822186270925,-1.33300480326661,0.491268591509567,0.253631169308473,-1.38739245244679,-1.30671775597439,1.10670704794373,0.485745694272436,-0.222450143040313,-0.417389813807763,1.47321382807452,1.98673731820404,-0.0883151908036653,0.724947700356386,-0.254697862214945,-0.784339491509371,0.922104909383803,1.17009633751104,0.216401727471273,-0.797711005203776,0.526852300920853,-1.65006713042142,-0.725203011738561,-1.18376223661936,-1.47720990576968,-0.346730079362527,-0.607805302400306,2.36248249300961,2.5635894618034,0.943805208959974,-0.406508890003145,0.798247338730342,-0.991164617869093,0.415543423502077,0.908276961269631,-0.41883793415849,1.0129555279451,0.889424653010213,-0.238385234559634,0.0558945717733184,0.632057164194372,-0.618571187927825,0.027086280984614,-0.498819792913208,0.951894884886695,-0.596977078734264,-0.0107853103789395,-1.4625690659483,-0.867001591283273,1.95566355055494,0.214474276023638,-0.338630912149543,0
"sample_232",0.980063875975554,9.51546138533383,-15.2536729193628,6.42119872641797,-0.271030021281713,3.3883189797125,1.48975191926457,-4.84365465413188,-5.53612760746304,6.16612601655908,-3.06201354259095,3.4772154988728,-23.6411551196122,-12.062650687013,-0.95736198171388,-6.38146848558737,2.29037955681049,6.27076627784405,10.8553340168644,4.04576238754152,50.5988761127083,-27.9223161685998,21.0350622787329,27.1052560633282,59.7705187805985,1.36689227852595,-0.247067603258369,2.84223346384409,1.76681913837444,0.184964497653689,0.447153012544015,-0.0766554360576605,1.04876901428995,0.473313188863863,1.64666363144995,-1.35223357108713,-0.117205434418098,-3.29484161401169,-1.12869104890428,-0.392918700644388,0.0680360868455893,-1.6988049212923,1.15802624800942,2.1377687279068,1.5710729817239,0.198536729191149,-0.0164490321176484,-0.686904352145223,0.115044297682314,0.2951338557548,-2.21410064716254,-0.0317396406484653,-0.442136969770514,0.652239636828253,0.758127055892902,-0.163824245182542,0.423492642020062,-1.09682852966613,0.668515950500475,0.239090685007393,-0.0583112070079436,0.380467767571147,-2.38106458966448,-0.508868482103812,-0.244958525706146,0.348262925196428,-0.359710644230062,-0.0351100368262606,-0.682045821058837,-0.352896604622353,1.78421391890216,-0.119116216777994,-1.38542190650724,0.644349098399341,-0.351732556867653,1.53487428157709,0.888366100704382,-0.100870564848551,-0.945195395306891,0.363321107937834,-1.54886570960461,0.32151016084739,-1.89735087590088,1.29217316630564,-1.3820542519472,0.240104775921955,0.554037638925135,1.19169685666728,-1.20868649316067,0.237662473793212,-0.00989219477983455,-0.511996234153468,-0.527605091797282,0.760276815895021,0.0783595578475471,-0.235002262456932,-1.29048237159831,0.494719492753568,0.92078532367289,1.38338558590452,1
"sample_233",16.8394926581469,7.37981662617226,11.5008974201745,9.12185126895348,15.4648225403388,23.3824666000992,-3.15664568724794,-11.729486272912,-1.33034825501401,8.4658436918661,24.8496997034637,-13.436600114396,6.65965418720484,-6.84792720153103,-0.259394914610182,-11.1465560084294,-5.15053613410747,-6.79144945899449,-6.64399547949788,-11.0472691878748,-29.5261169782405,70.4994480421476,-13.6669917141539,53.2071795091569,9.84075508355932,-0.53142291697825,0.263750301895925,0.624705371379375,-0.358450057460384,0.683965074325498,1.3878607357921,-0.052848158808133,-0.789972713225188,1.66960135141526,0.433648384535331,-0.402431180134003,0.46889092510939,2.10095973255225,1.63967695664273,0.27874460733023,0.758368319417043,1.03731670513634,1.11885039327867,0.844314057509972,-0.121542447309501,1.34619824747487,-1.34964378586182,1.54982476553377,-0.259613722794081,0.370539170159041,1.27695974394042,1.01120207567406,1.04475654399416,0.15882826491301,-0.300282314723904,0.355241058489532,0.445383341934222,-0.273787439950858,-0.803283735489152,1.12186267129162,0.40275297630082,0.150043843088945,0.554099070722694,-0.872148452814432,-0.54712442297337,0.241996893574159,-0.481802175842517,0.486174585614438,0.666669935904498,-0.516473989891491,-0.50462174476292,-0.321466213383515,-0.0451368384886138,1.86760534142466,0.241704754880726,-1.03677961207187,0.637944305572008,-1.56302621752636,0.762901282465894,-0.0635605638716022,-1.81309044220335,-0.352343701477623,-1.51711253440625,-0.0684079530032319,0.79912763565934,-0.127345892116689,0.939313896884342,1.36837518830723,-0.4698935050114,0.0112201125680664,-2.45820487525168,-0.640836295395604,-2.08565962567731,0.554732208152738,-1.39053290243533,0.432964441395463,0.405024426957795,1.74852890225051,1.27022617327648,-0.293776553092906,1
"sample_234",9.5250747593717,-9.71027187871623,-1.97240035655761,21.1838238926511,-0.0981080879789929,-3.74915192213265,4.36278297792794,10.881162079125,3.2763010354067,-9.02328058303913,-11.1495555443853,5.28492965781719,-21.2650735445017,2.90100629394309,-9.45126233561603,12.4199642414141,-9.38450700516928,10.1664861299922,3.53015728885444,2.66331775743503,-12.441480175533,-3.82327645649806,20.9353135882327,-12.514463217142,10.0914010705068,1.41079887166586,-0.482577857041517,0.228684957601608,-1.39255337863862,0.654519119927089,1.70459342604068,-0.169498368089123,0.479005606575563,0.214967770503564,-0.958879278689763,1.41882361478927,-1.29944718930231,1.00881617228302,0.243766074722254,-0.276053731128586,0.124901758453013,0.356305397374994,-0.444829116664377,-0.86518582029235,-0.562134585938304,0.38673504858626,-0.39306109443161,0.205457803734701,-0.259533242370178,-0.487677122484546,0.0633587460186927,1.52877481562622,-0.0373876788151046,0.405809452927108,0.693702492375006,0.612553219024932,0.697034142703668,0.227419357457151,-0.168365192649572,-0.242140182267066,0.454130850471956,1.04862965026546,-2.03454065995932,1.14874584269291,0.651943143277528,-1.1958126688661,-0.523806079088752,0.482226361390776,-1.30172169222279,-0.289191963204563,0.851134480821807,0.591179344398369,0.339516439246382,-1.39385569217566,0.518625972883606,0.924107518263438,3.01444480568645,-1.04436504770037,-0.75055104994838,2.79828769062712,1.62860764157729,1.75909010936444,-0.321940077398586,-1.78808795697591,-1.47007510805194,-1.33654119975821,0.0456538337606287,1.33027663989574,-2.25531698035824,0.994321422727865,-1.01417413018862,1.17305442111768,0.43070776924022,-0.82231399574039,0.876540736706535,-0.049139887586874,-0.450953568235393,0.0138707245666667,0.572858661479657,0.882096014434803,0
"sample_235",-5.95755054520607,-1.66515783242738,-2.31359917845014,-1.21331326496514,2.15612386596719,-10.1725319580328,4.55871282167679,6.2604362278384,-2.85066790394418,2.88258098255372,-15.7636733136868,4.40937977124611,-2.5199745473127,6.49213290288341,-12.69087732144,2.34163600626855,-4.35634490371938,2.77264707465719,3.19870013519446,-2.90418090781185,56.4623661680624,-12.5422864142634,43.7962250534787,23.8258362296193,-30.2302307443098,-1.04973030340875,-1.08686575363913,1.11864504131411,-0.304797035103484,-0.773999875332483,-1.71215459814449,-1.02507865267101,0.279043981376032,-1.72032050395691,-0.465324857220146,0.910671748029868,-0.505244781140269,0.274046475387126,0.586642377552857,0.772597780337422,-0.0969111971093918,0.832990835205615,0.0219660683416406,0.481914907511837,-0.743105260942354,1.46798290737026,-0.425308005704475,-1.23845561010523,0.583703935956225,-1.9945732757314,-0.23902166180301,0.836701115684015,0.243031595485964,-0.78963540704421,0.731724515774116,-1.96680411204725,0.473132981557976,-1.24989218897401,1.50193136512827,0.644342747655056,-0.903495700960311,-0.850038234488893,1.31788471845279,0.44099804828542,1.15382065488708,-0.0966071339208915,-0.507245028903612,1.68945268399318,-0.0060661413309122,-1.61584166770863,-0.0428969144890451,-1.26649098428956,1.60632500382539,1.1951585247159,0.674577595071058,-1.36773227223786,0.352262094535436,0.541753114748867,1.23716491115537,1.03793278600715,0.210446925267257,0.0331234557843402,1.21706614857894,-0.542899263687215,-0.493724057407185,0.969921024270336,-0.637764757079075,-0.550243848315033,-0.666749994461858,0.375105443208732,-0.456033875058758,-1.11066537415893,1.36318455199705,-0.37786457360828,0.12378365279808,-1.9475196719918,-0.835084680728874,-1.51835346762588,0.745859932471229,-0.33847847667981,1
"sample_236",-12.9839145669491,14.4279706663111,-10.380734688265,0.00405559833992514,-7.812120731755,10.5598202474281,10.9030670560808,9.65500465939062,-4.66618071165325,0.243021923585195,3.24201648971252,11.323497582237,26.1549613364287,3.24818335406341,-5.53740277569474,-2.79919765394964,8.33293595688764,-4.68723641738008,2.83338924951281,13.0531106672753,9.23171569810504,4.79033045121883,25.6911430562267,19.7192715105035,18.6945653319749,-0.303501619511542,-1.74087000671102,-0.678549418128055,-0.422220425728616,-0.86064453322601,2.00722313350582,-0.746153930472991,-0.558492204056068,-0.0143918358599624,-1.86083173551681,0.846375359754235,0.348326918048402,-0.577478563320627,-0.970461697674511,0.785614467512473,0.666642647563982,-0.405113165035425,-0.554044384855591,-1.15681131243408,-0.624133120728474,-1.17303346814616,0.160150391728487,-0.938431188162511,2.63987789419005,0.31477881877298,1.12738460836397,0.780090178413299,1.20652599198957,-1.85892544750354,-0.948775646263,-1.00461160691409,0.957329437675831,-1.60519181731549,-0.959601755090781,3.27230873263931,1.06015993473136,2.15789173412187,-0.50604606944617,-1.60326699981545,-0.537656456758737,0.52963080963989,-0.7251117902259,-0.794438594013136,0.177964834748281,1.68531050360034,-0.696101175333002,-1.27773256746605,-1.04044498565927,-0.271917341133075,-0.944416361515341,0.00490728030943077,0.719044862747119,2.88782596318182,0.790480377671148,1.79711835939239,1.14036908303951,-0.451388783114176,1.08993251804162,0.162761584217533,-1.32079569821949,-0.743255294891745,-0.827898241501292,-1.46171123430933,-1.11193208258568,-0.767510550713901,-0.123732478057734,0.264986623597097,-2.22704674578851,-0.354726426539395,-0.536774539535858,-0.449708216116783,0.583379369651891,-1.77823538735043,0.0433589201598983,-1.51903956699133,1
"sample_237",-10.7994796035166,13.3477153728694,-11.1116306792152,-8.44547476929292,9.23716099754313,4.15426542481193,-7.87850225778584,12.4374525758481,-3.02790350352876,1.83288836224289,7.27697989438779,-4.0506814593562,-6.64352813925985,1.45411174424588,-1.23900780117981,-5.56896489705095,-14.1504009420773,-5.10134996936308,-4.37304701382658,0.405771713029802,38.2823901292895,3.25138406285774,12.0097589870009,-19.2340280415167,-3.41665926899823,-0.608667882546522,0.0251546739230934,0.498440499642731,0.632131396550013,0.0660135364776277,0.643355154660569,-1.56922208484457,0.413455248514888,-0.73080364937289,0.701723514789741,-0.572622920204892,-0.634093560292287,-0.270405001444203,0.144989697350327,-0.683220639485476,-1.64904893704576,0.473795226769027,2.52496855529075,0.17442199615275,-0.234628308176083,-1.67065585798734,-1.32702209326526,0.183327562185572,0.34057909380195,-0.0157879429812509,0.620510837416659,0.853753629368724,1.19892832513852,-0.166372876901426,-0.547660870038989,0.0903129676758037,-0.259059352044861,-0.988254245124546,0.283154635735282,-0.969894604479105,-0.470129875934159,-0.980043292270248,1.18826879814029,-1.89367213378333,0.687719099421649,-0.335780027029253,0.728040087363959,0.240934626734227,0.170502842401124,-0.472168552742938,-0.578289964703771,-0.876965468522707,-0.931098595983842,0.344645211537695,-0.582430292764692,-0.875202647054926,1.37365082259237,0.835495909802203,1.36254179374781,0.547896833179254,1.12800821843425,-0.851137556427479,1.35971521224032,0.547482821119857,-1.1713493309302,-0.429878651954809,0.140002373685953,0.593748050030618,-0.557968638177086,-2.53477268323534,0.436696431801325,0.654686243571287,-0.507258428446675,-0.55860117114905,-0.0894152590866354,-0.479165221093549,-1.49676178618945,-0.458034347677723,1.80902899550523,0.93751633794102,0
"sample_238",0.866597287668717,-1.81017650331504,-4.81362555680792,10.4706574372677,-29.6789790689202,2.02486683883843,1.45196188605344,18.2357252022998,-9.7904233376517,-5.5780599912383,-15.0085726578529,8.87883364777528,-10.061855346547,2.37382925356039,3.75243052404217,4.07727871960175,-1.16416473404609,-1.49744606621458,-2.07303900718923,13.6727839439957,-6.05457630704304,2.48418550174218,-4.20042722917472,-0.825596028077567,11.8060867645737,0.581062966499864,-0.549377896422191,0.144099462058009,0.35005675211402,1.1165826820446,0.665736722008107,-0.739232835010771,1.39801053604475,1.40327160215529,0.524163996226685,-1.22263971846778,0.314313208658448,0.981474013570399,0.102662688998825,-0.549465904032198,-0.420254337206225,-0.45912863533905,-1.48469353195597,0.0882415206357509,1.40675439460094,1.29979537498843,0.729044281198456,-0.357054180950854,-0.335858045658516,-0.0951553641215915,-2.27353487004678,-0.620496822369143,-0.859633611218448,-1.04629139966515,0.102987144321807,-0.343787049310028,-0.895749388061289,-0.702037561915007,-0.91228486033825,1.1401558706193,-0.656906980938708,-0.442595568710416,0.0151602946021889,-1.92665444276288,-1.32033755017079,0.270554598824575,0.15285904910689,-1.83430444403648,0.686023279016812,-0.237007898431746,0.384840982064168,2.08286874087297,2.00975509753414,-0.817152045832494,1.02956478690816,-1.69501534666319,-1.87441660371265,-0.835859406611395,0.336272114389667,1.12652299333491,0.137892162906295,0.161258117414199,0.492313090008942,0.887766804099317,0.678460082870449,0.023942435288295,0.15487389293224,2.14189374666386,-0.15221441013585,3.46615881709228,-0.484777258872899,0.68372469490177,-1.2061827650707,-1.31013211925299,-2.13823204528653,0.330137324967077,-0.229163743400193,-2.02451083130427,-0.957396579322628,-0.768558125469002,0
"sample_239",1.52386596495434,8.76131169185418,-10.2204838853744,-5.76769775709925,-6.15270862214076,7.83330133068338,0.426931307127501,-5.62113897877049,14.9369156261461,-6.8628519380271,3.75241569086773,10.4833444996636,6.83973327882958,-20.4231216045845,9.04872644149248,23.2720505516042,1.54285988618451,17.4892310956325,4.81616969423876,-14.3102876838491,53.3830505184242,41.8662135353369,-27.4460674886055,47.0879625127373,60.2003536271819,-0.351402041128224,0.764047219664694,1.13985031684882,-0.966861766685394,-1.39710273566892,0.90988961145821,-0.262560226939936,-0.56211360444554,0.765557091532294,-0.088487534212506,2.16780141860571,-0.639336627731786,-1.25476494174954,0.388532893489867,-0.928372162348742,-0.320934648750204,-0.0784891197315816,-0.844127412118842,-0.820144231185516,-0.142922816446062,2.25266026666893,-0.373178364345287,1.18670906129781,2.40592809670605,0.660700350270447,-1.16528763373236,-0.436708002723095,-0.426087675583013,0.599675579494833,-0.0566912739424171,0.247802287555033,0.701650059443951,1.31934628650587,1.39154752133447,-0.988386972225756,0.713267847663005,-0.734230836738327,-0.528138063988893,-1.26689788762694,0.560181462872574,-0.152853837007923,-0.513144465473532,-1.1163817604911,-1.30339853575382,-0.253326999712951,0.747961998938211,0.235942136903686,0.478734920266824,-0.64495685862019,1.23494128579527,-1.0032200772128,1.92833975939433,1.52506848610005,1.07256034002094,0.686244899485392,0.254745944989223,-2.18718119680255,-0.201237147836019,-1.18989308914855,0.271664320189512,0.272848053342317,-0.515915035658433,3.67916736528229,0.0492369373484764,1.39855981500971,1.581405279497,-1.05417859799254,0.384442370368467,-0.961264797127482,1.59255208116022,-0.785028900311047,0.144193147025692,-0.937642148738594,2.32939652666012,1.1983897362933,1
"sample_240",5.51422450143788,-2.07298936887275,1.23087931932833,1.1606572714874,-4.92688919112116,1.39723594479042,-0.927824936593437,0.205751972970742,21.9542608478027,-9.57945454968924,-10.8724069053738,-0.0349577531326781,10.2291921603615,-1.07920577337171,-6.606543384196,-0.902042782995173,7.7746424662374,13.2254825880936,-7.03853094034859,-12.4969540331786,42.3855271278853,29.2533307808615,27.1450846443607,-6.11023964279391,-27.3431954179845,-0.187870688582654,-0.571717883327397,0.153126734758458,0.525213564473341,-1.1184221960803,1.95171459631332,2.38331181918712,-0.437580497657282,-0.986918955935914,0.897801704548057,0.094261188914607,0.72585565959777,0.53792693160302,0.28545948389887,-0.850541730017441,-0.327028358183093,-0.279230014171315,-0.30306967335918,1.59955551923318,0.414575549539162,1.24629999937548,-0.478544941809008,0.736957943479498,0.695862983057038,0.0956419716422973,0.554145479139719,0.485691538321266,-0.501800171404379,-0.19394769287131,-0.587778236925854,0.0731680737030712,0.238573643614124,0.269401943002726,0.887439781086893,0.0228609165830184,-0.816518197057688,0.894713224497699,-0.764183634826009,1.2010643807455,0.211585193645098,-0.680678913301967,-1.28543537887584,-0.39423537944924,0.0336197451682637,-0.690232029390753,-1.47696432130169,-1.11880497392332,0.348283097657201,-0.875489271807189,-1.36127126414709,0.704639051293772,-1.69535059759081,-1.12906251707246,0.515373900355193,1.09574138215293,-0.207043971743803,1.25698543899018,0.818417424022906,1.23794053692066,1.6716308366693,0.562424198678547,-0.847393695824358,-0.714882286304466,0.57192570787754,0.40242679370944,1.3086374855817,-1.45131394631616,-1.58172152198699,-0.346373435181515,0.930669956487934,-1.03853981345166,-0.546951581954309,-2.22775754121679,0.0613517695229839,1.54857339025059,1
"sample_241",-5.6398063312049,7.82436417462615,22.0621245112054,6.3218913355773,-10.9898339980219,-4.2092775406336,-5.07788726225953,4.13933985347366,9.63694097521621,13.2036269848744,-15.8042797151505,-10.805290850056,4.20042889594103,-1.56795292399336,1.29690972989495,3.58338519032012,-8.52332668024079,11.6944343289951,22.295527269974,12.0502325795132,-0.597033927317276,0.779272886633195,0.677340598836182,-0.363570339209254,1.03964448567485,-0.0600741804088322,-0.988078368417255,0.377709376424446,-1.55236034388036,0.548805230359229,0.376799819817208,0.328459539237195,1.61226650278433,-0.0869352588833043,-0.761157084886083,0.890212999943866,1.05804320455201,0.453298744862503,0.245856222064078,-0.72611984955561,-0.287573647014627,2.14469115463993,-0.0158337126791359,0.0441866252332512,-0.506986544894029,1.10523504808727,0.0123522202562644,1.40286684553363,1.43740739959764,0.964352263067506,0.13865098221967,-0.729325153307008,-0.47838198333728,1.70652962682784,0.418619049964201,0.0992134328133319,1.00940034482261,0.895560408461957,-1.94641259551775,0.95033839109565,0.497998361116467,0.272369682304266,1.56459206277478,0.739477581498075,-0.34333396388794,1.27140797528103,0.733947354663021,0.695251870822981,-0.800271712695994,0.436150484500411,-0.0650858168005576,0.716791231433514,-0.633437215051007,-0.632733802016693,0.42593192935234,0.873870859986855,-0.0438537829282458,-0.122213208697467,1.01405095982604,-1.9452787759068,-0.149242459796401,-0.861206316238654,-0.476470213154984,-0.11659342475791,1.23440419787396,-0.376201640559935,0.20907204218006,0.140980116614501,1.13948850969096,-0.322924162764237,0.289140670571023,-0.472860413716342,0.69507358690314,-1.13631799755109,-1.16862658896687,-0.748038249041429,1.57899414469333,1.41988238719511,0.924087116082606,2.33161299729053,1
"sample_242",-5.05412711019959,9.96926905337857,-12.3645293679114,4.4338295310122,5.23193380559775,-4.37691273555487,-2.03064147188046,9.74712529413621,2.13224071801693,-3.35426016579342,-6.73613097580503,2.55623671566661,-3.81663405197185,9.68234610012734,2.49880056367309,6.19678647856533,-9.43045072317252,11.5893433280564,5.82592670905906,4.21841251001598,7.15900102897686,-21.6217556400637,-16.9441905161283,24.9105940003988,9.50711250739607,-0.637588823003836,0.668257335494643,0.447978400514423,0.0919652673182679,0.979690565433296,0.23078195894479,-1.2478970484809,-0.705556830495387,-0.00743565798317734,-0.189802731539613,0.331388811365587,0.128280977807179,0.742769568180581,-0.34308390948603,-1.28123100250459,-0.208017805348713,-1.66074723421191,-0.224086628285161,1.43426080593376,0.997929836003657,1.54698558898893,0.15723690985235,-0.243577798644248,0.844022799413337,0.121909508858228,-1.49535917270559,1.765005210717,0.828513282146067,0.0503609386960099,-0.736965646884143,0.0288340796450588,-1.83679538648278,0.489524222916009,0.201280912826752,0.935554572431569,0.44044839660074,0.202609329694826,-1.22280229870154,-0.814006396585068,-0.537451117271927,0.0624889191557464,0.0030604027132112,-1.16681995260396,-0.616023152746788,0.998999504174298,0.059582273036416,0.869582447967392,1.36548817897581,-0.456770673659944,0.0108910393985982,-0.969904214477952,1.75743649703552,0.302999420305985,0.396991246276373,-0.773807457938288,-0.687677637680279,0.0183316160885116,0.813207815599105,0.0532258216241352,-0.46329156993347,0.503043164863751,0.730342164638276,-0.818146060739292,-0.854067661140315,-0.952610723148046,0.673276386016306,-0.623848495232599,-0.510032312793118,-1.31045406852829,1.25296570007069,0.534128255107398,1.24944283233305,-0.786975466005296,1.54076435317595,-0.181329674997135,1
"sample_243",-5.08765695270799,6.7875380347381,-0.15231754594129,0.86983021492828,2.25205429397725,-7.38865796024848,-2.34639479680142,2.2559523069976,3.33348298331567,13.1420524301424,9.45487060905589,-7.27396190595748,-13.9536327396628,-6.25834131907367,3.82441703465646,11.9565700592981,-10.4687125803615,-15.2335256786492,10.9048434230519,-7.8793719832632,-12.9154482876972,19.8098104002199,9.84069483568023,-3.19191484673025,93.0998388660425,0.695498166517558,0.113216722192458,-2.14242504285426,1.19865994595014,-1.14892968428029,-0.477189894194042,-0.984799015876844,-0.103517441945727,-0.319908043831741,-1.39534798836727,-2.75984473566489,0.570457307745069,-0.536521330171468,0.111728575339623,0.293095543285359,-0.629939324592094,1.11634216912692,1.77591890022976,-0.19466413385492,1.04567178736057,1.13546211821231,-0.239035500852951,-1.94817307362525,0.728880139999502,0.235842638826681,-1.06558902075449,0.850673835163398,-0.576626914766801,1.34990277702097,-0.719791874464937,0.85029362087716,1.02744769236285,-1.55833175341326,0.19690628248344,1.52428720107539,-1.18850032739541,0.664612540831965,1.08733556880263,-0.964366945309514,0.143138109679836,-1.36500535104616,-0.854529378780327,-1.15848511726185,-2.20212562716032,-0.177699304983196,0.305723471850896,2.07187244843167,-0.914879310474832,0.322270347368127,-0.575387782661745,-0.0184164941004132,-2.07970614396682,-0.505712532518649,1.25073305087927,-0.948186268993512,0.412682064683584,0.768143615472037,-1.08117367801074,0.783427866035767,0.833775515264213,0.981212341563443,1.44217030455946,-0.638400311246357,-0.56759204867796,0.377264129709375,-0.424468441183815,-0.764681040204451,0.787826709799887,-0.311751452268997,-0.669073144369126,0.289928619967243,1.1451697646284,0.0953622904886781,1.62778352408391,0.271396486190281,0
"sample_244",-7.30352243449051,-3.88325902221212,3.32883594751953,14.9731751082481,7.66361701836832,6.55166825411165,0.749748056145128,-18.8936083264952,-13.8077306034136,25.1482962647186,7.16653792188536,6.85674792261391,11.782873771362,-4.33639377527455,-9.54579353184065,3.39882620170321,-9.76217071606482,-10.1150667204434,8.00000924739966,-1.12195970733287,7.04295555613978,-3.98801384803528,-5.6873159417397,-4.52021158451996,4.7417977810052,1.48140019886209,-0.631588804625138,1.02158309799315,0.640082079868794,-1.57811928923296,-1.13759384928359,-0.91478868512072,-0.0523597189979612,0.337505334875005,1.30833388200692,-0.363713267074966,-0.029142807455457,-0.618827951731961,-0.523512056200213,0.368973840177023,0.504360313965793,-0.250023039006865,0.394823056857762,0.174102010102829,0.892839586106832,0.0465364065232006,2.40836422466608,0.968350655227528,-1.09554341059092,2.06291875980468,-0.838259711188561,-1.41721621800885,0.0856355650858147,0.28381970492474,0.074666416514989,0.821133529412797,-0.348654343122956,-1.76382080081509,-1.29806407840513,-0.74295188432381,-2.69692886509604,0.746757426047999,-0.157878763961999,0.0226075805569965,-1.12467259576462,-0.311512953502298,0.344017104688733,-1.04696429190252,-0.520421759308706,-1.43666946898992,-0.590514087990082,-1.05608478892698,0.941032016565253,-1.1827959287059,-0.429162811085985,0.561191720488859,-0.442871687783019,1.09987173036757,-0.667094779513175,-0.48608619811475,0.54546429749359,-0.591932650063897,1.91736617583108,0.308659319637545,-0.310141562778813,-0.0590833057732712,1.41873230970629,-1.59946386085311,0.216017148084949,1.1092560449249,0.172985728582658,-0.500363103119968,-1.71588196522899,1.80739195378918,-0.85790325219793,1.20757060772603,-0.254925277051857,0.00537261545218182,0.130650628169309,-1.28838128466565,1
"sample_245",8.07884333668749,16.0013833815687,-2.66557470739757,-15.8885005094322,11.9696398034106,13.0471845419731,-0.823470162058964,-15.0090115861007,2.99159246360668,-4.07399400428858,-5.40436321962071,0.683777008426605,10.8326733146199,-0.616541268593234,13.2273071030735,1.20073117202212,7.98012298854188,-7.2989141988456,13.7158598685541,-8.65618589281461,-47.2321978044493,54.9162882730618,45.9610036802228,37.429735423325,58.4009270812987,-0.172457538190256,-0.440762455744714,0.406566656142379,-0.844241317627278,1.05937357147191,-0.93532237251179,1.29276478851472,-0.28441905912538,-0.476110413384249,-0.688861629000632,-2.21566136258512,-0.0744926218523955,0.289470955005613,0.615387883662185,-1.56648122228685,0.0969931912662064,-0.0309334009271415,-1.51356852612041,-0.0953437545998453,2.77290023018567,-0.422971353515237,-0.324453675340336,-1.51631499946245,0.49456726321624,-1.64160684444415,-0.227263388247222,-1.67619474842924,1.07254057014786,0.577734166414113,0.599157711576662,0.572434204336317,-1.6051749938771,0.688524145713237,1.04012098050105,1.02344427223348,-0.471894539147312,-1.04437144282844,-0.113632394794189,-1.03650662909118,-0.494944997630254,-1.29311470197897,0.484205975890019,0.670528638923252,-0.350015835399588,0.38249824619695,-0.706760183273829,-0.123697930758848,-0.333658220859087,0.360401204338746,0.61557049403473,0.830362187813303,0.0197233820820514,0.0206440483497969,-0.59689655976958,-0.551497374338467,-0.431947348589116,-1.68809010264526,-1.29218594705285,-1.71449289520923,-1.29492500355865,0.636848041025272,0.397314810382857,-0.243171554377251,0.869737275221404,-0.522528825287525,0.236167915932413,1.40806898546307,-0.631830957887115,-0.0115970618579651,0.534169209161154,0.506094021876093,1.67407625010475,-0.993350408761557,-0.609964421209969,0.316527448930182,1
