"","feature_B_1","feature_B_2","feature_B_3","feature_B_4","feature_B_5","feature_B_6","feature_B_7","feature_B_8","feature_B_9","feature_B_10","feature_B_11","feature_B_12","feature_B_13","feature_B_14","feature_B_15","feature_B_16","feature_B_17","feature_B_18","feature_B_19","feature_B_20","feature_B_21","feature_B_22","feature_B_23","feature_B_24","feature_B_25","feature_B_26","feature_B_27","feature_B_28","feature_B_29","feature_B_30","feature_B_31","feature_B_32","feature_B_33","feature_B_34","feature_B_35","feature_B_36","feature_B_37","feature_B_38","feature_B_39","feature_B_40","feature_B_41","feature_B_42","feature_B_43","feature_B_44","feature_B_45","feature_B_46","feature_B_47","feature_B_48","feature_B_49","feature_B_50","feature_B_51","feature_B_52","feature_B_53","feature_B_54","feature_B_55","feature_B_56","feature_B_57","feature_B_58","feature_B_59","feature_B_60","feature_B_61","feature_B_62","feature_B_63","feature_B_64","feature_B_65","feature_B_66","feature_B_67","feature_B_68","feature_B_69","feature_B_70","feature_B_71","feature_B_72","feature_B_73","feature_B_74","feature_B_75","feature_B_76","feature_B_77","feature_B_78","feature_B_79","feature_B_80","feature_B_81","feature_B_82","feature_B_83","feature_B_84","feature_B_85","feature_B_86","feature_B_87","feature_B_88","feature_B_89","feature_B_90","feature_B_91","feature_B_92","feature_B_93","feature_B_94","feature_B_95","feature_B_96","feature_B_97","feature_B_98","feature_B_99","feature_B_100","y"
"sample_251",-0.903360562733592,-3.11766809463706,3.28151453469174,3.20070311523086,-1.61742014452358,-0.323417412151589,-9.31527697901744,1.7655645179286,-3.57897814653388,8.1255932505558,-8.45305989248441,3.01146624047722,-2.25356039041819,-7.81360004584893,0.497947314105306,0.377157463703971,-8.09433478885221,2.23959228280179,1.13296659796746,4.34903027715498,-10.6894001974372,50.7690228904902,66.8598648863689,17.5281658099994,22.3669897449246,-0.113855099310994,0.0401107041812908,-1.694902700209,0.942272673755014,-2.3681928998497,0.649067655011585,0.986026013089605,-0.99517649414217,1.01262360416522,-1.62436905058076,1.56548211959122,1.22113151273113,-1.25322841395599,0.875546124958917,-0.20037547693124,0.828867311425349,-1.0539338278622,1.44007842783118,1.61066803363844,0.841604857343039,0.66343340380066,-0.987825953740801,0.0686227236630953,0.175678768992482,-0.299502284674136,-0.855123496458924,0.164774035482995,-0.651851745737316,0.188567671865651,-0.577835507767893,0.129663511968767,0.101187547610539,0.390180491945901,-0.886425808641948,1.21978503529104,-0.919978055908949,-0.498900845589656,-1.71502978092784,0.180797973920403,0.088399768295975,-0.50323102663328,0.472061697182706,2.55591934871106,0.686482537501211,0.525466026087756,0.631421851958376,-1.19802443644494,1.17333248485275,-0.752362287170664,0.113478822497259,1.47558275108284,0.915428073702844,-0.151654091404634,-2.04465106811974,-0.913218278781114,-2.67448265656251,0.509532960907659,-1.52165772322676,-1.20528405914586,-1.46224492476311,-0.736953236019004,0.401446787446718,-0.756798987184454,0.623747042180848,1.54817604724831,-0.497128659642609,-0.0630284572987432,-0.402379305672038,-0.787367375348158,-1.08361020209834,0.266003788830984,0.620250796705579,0.589557335180399,0.307626505062763,-1.85579777269676,-14.9260206814525
"sample_252",-2.53231626736867,-8.28712178274013,3.55681999458947,4.83622646873716,7.82401862578317,-8.27430464943656,3.81615279209455,4.24926541247443,1.57936553982192,1.15669811006043,0.99567766368672,2.63511220924894,-0.64163828981112,-2.65715192019309,-0.26869544537676,-1.0985928600141,-3.03924674082978,3.04161060187772,-0.680235940579577,5.13751812462058,0.32460773090847,-0.856928142610743,-3.64913997295945,-2.34083168349812,1.75787255292492,0.81740517407015,-1.21556192525447,0.268187766917378,0.51758148735782,-0.0523648056534239,-0.165661388589466,1.41461872261354,0.904493320427876,-0.0190764772696502,-0.142520445476641,-0.6574896398171,-0.14194006652146,-0.373337147432088,-1.18162234638983,1.17456683216304,-1.13626308845251,0.128212789510587,-2.5602782605035,-2.14609020006184,1.59516845791024,0.530486502475137,1.1100701412427,1.91943688415741,1.0921123137491,0.405011821510953,0.11201655709193,0.124302789827823,-0.924380168233584,-1.19952775901148,-1.552100699904,-0.60157428008031,-1.6052701992488,0.163086088787128,0.84651383701543,0.797316679543419,1.33228354419017,0.945028704099052,-1.60490548680505,-0.0281548488833071,-0.473979499409768,-1.30846794994453,1.79409328226982,-1.97543970526975,0.301209454713203,-0.0622124843657642,0.31646113306559,0.101969047945357,-1.06474011836246,0.607280895132779,-0.628714408536554,0.381434771098242,2.95980712755326,-0.107238802925575,-1.56765422011488,0.75790032651492,-0.327671200642938,1.48794929878649,0.68597165185451,-0.57720715776265,0.330349714394188,1.61583761512885,0.0331043650962719,-1.19557349893414,-0.73560859111007,-0.560809245379511,0.809748277015706,-3.12963825883294,-0.0710769761739164,1.23047564814158,0.239588037759066,-0.0207446029899621,-1.99338183202611,0.28206463538075,-1.68062531347831,-1.51949336410716,7.86594378562393
"sample_253",4.7313595403122,0.193866267101178,3.10177855425258,2.49347443052945,3.32610571883724,4.02399208640303,-1.64563211358693,3.49798906033568,1.01624511851452,3.00626697401606,5.74854082303717,-1.14765518639203,-2.19930649720657,9.51836122866847,-1.38306970326119,-1.4229040148316,6.86624163013176,6.36446517200564,8.42266543115487,-2.63328391366446,-2.31494809032872,8.61226244937829,-0.0135063952210963,1.94438179205318,-1.24071045734574,-0.211712396512224,0.165259318656911,1.04442487462078,-0.252431728733899,-2.23887900217832,0.144248739273306,-0.617889934544996,2.60003547720098,-0.471412564093109,1.3516933655695,0.327763127960351,-0.488370123923957,0.353159683092714,0.29556309869942,-0.919952649280278,0.610250871848708,-0.712478896730381,-0.496385151964439,0.288795302818932,-0.164166482775397,-1.09142639496071,0.279123451095049,0.201894861766627,-0.496391684618692,-1.19312643464468,-0.954503601262773,1.26202913018422,-0.407558582681017,-1.0106241458944,-0.828266783533022,-1.38065481407897,0.515847886785841,-0.516510982845051,-0.639954598912423,-0.980639335932851,-0.679290970530546,0.339755666459971,-1.35293926884975,0.0898826042594846,-0.529638404860384,1.06095761233193,-0.265511673913734,-0.55113567474492,-0.0216889665582423,-0.496483437655563,1.12178205936029,-0.00281282377847825,1.21175356764306,-1.46832661873966,0.0456280938564349,-0.0671746334925131,-0.531313619861805,0.292137464866834,0.720327545154464,0.361299834245842,-1.34307427492285,0.0950271890029569,0.663276801083401,1.79660818850399,1.35008299282189,1.44974565701267,0.725063817042791,0.965724528099381,-0.236587637394409,-2.49184800774382,-0.539443136710434,0.710535446896191,0.689738381840828,0.703203658718007,-0.466061647133117,0.426934974229465,1.00613221151107,-0.407396838536918,0.558213253055744,-0.587677160268647,26.2287665058225
"sample_254",4.65603776279168,5.36762799019364,-5.40922023888448,-4.48838687080313,-1.13282152452116,-13.403020030816,-3.76812441488334,-8.59569634503771,-6.99100649893114,0.958019409156188,-2.03809119981218,-7.25936663878934,-1.63590902773616,1.9587310169074,-10.0320731018016,2.12848229030658,-4.17530804195277,3.32671750284436,4.60677364338504,1.07180838915283,30.4088647574912,-43.559809571755,-7.12809735846017,23.6512467013752,36.762700908377,1.70745463534013,1.06482507527634,-0.0483884884529534,-0.89989936291334,-1.06775676892852,0.180344232553349,-1.22293600593737,-0.547097478540075,0.592669328221446,-0.0515979338523492,-1.0892336969742,-1.52829572453212,-0.750589859713524,-0.464041217073326,-0.396147238078179,-0.842993765137486,-1.1170687847942,1.01010502988497,0.982555305633574,1.61560510618634,-0.981586607815025,-0.790369019542775,0.849793132202977,0.68803600415089,-1.36118935667456,-0.194009951124694,0.281752291301764,1.19264767165848,-0.841806781299299,-0.0707614507351876,0.0305841730982396,1.03807222980357,2.01324508654299,0.0178295874864042,-0.475920838581957,1.100908604,0.108770036921275,-2.0834400988483,2.36921968210141,-0.277266741520145,-0.18477588401309,-0.0213867094160705,-0.868479578470156,-0.488037231854191,-0.00850609379865978,0.339576099818749,1.22602372076692,-0.228289165901535,-0.362994639014303,0.994468009283472,0.899087076226878,0.270557958080305,-0.347849420302905,0.18246275145912,1.69437404438548,0.682159659434557,1.12485134997106,-0.628048468607907,1.35738774386284,-0.610792949243838,-0.667154402595388,1.43303696251507,-1.33567395573357,-0.425783898300097,-0.681515245077985,-0.984855898883598,0.431324816238125,-1.22570635802612,-0.255395807325876,0.548601227868146,-1.83947284032819,0.187292424692197,1.21349413235922,1.02388603099671,-0.596825403692316,-18.4006792828351
"sample_255",-9.20714182625571,-0.875879492457895,-4.73748423794031,7.59690851909272,14.4206391886845,10.8014675229239,-3.53206394802958,4.35726180725358,-3.70838084237818,-1.55761042100538,-2.82292622806592,6.63204185504161,1.12376429613581,-2.79529762155543,4.68483484582727,-9.78474234970264,2.70452332260476,6.35168352317479,2.74264745472397,-6.24854761390631,21.2915874920095,7.11091128904415,6.54711285557694,-19.1019066629975,6.72972761090315,-0.413358400258916,0.965787400625461,-0.455107939224154,0.200029541830745,-0.376194902892183,0.24005457278267,0.0540924399980396,1.49015448583547,-1.5746876206189,-2.00920452753983,-1.09591978619777,-0.117677051128092,0.426763690212596,0.789995546234928,0.825960046039867,1.23182600996154,0.638727189803827,0.212704632005825,0.495830554879512,-1.73709140335413,0.133220522589007,-0.619132766744421,-1.8537349456364,1.09789162875544,0.67609714001801,1.81450580306247,-2.84429329594385,-0.39387038474466,-1.54984327729145,0.123445243123414,-0.790808104083135,-0.405296929090205,-0.686325510542265,-0.272747852443341,1.11485622380361,0.194534557491598,0.329305443220246,-0.0377767595372758,-1.10219165300307,-1.14786613714972,-2.04035780178031,-1.23131986272946,-1.95000256080226,-0.381209711613966,0.584137324857791,0.358854167311015,0.519063296986968,0.312879112911713,2.04680657150147,-1.33045852421685,-0.91022856992312,0.375081190931238,-0.739009118445762,1.747386668469,-0.503960107220543,1.25365845762236,0.960153622254373,-2.29425910660522,-1.80256087041916,-1.01206991356138,0.747223689750112,-0.0533880016071954,0.805013883476953,0.866658286633899,0.561523804801524,0.124365446958049,-0.240388716600334,1.9337839632868,0.841123687332495,0.330512416552702,1.05790016899037,0.0345129996674414,-0.439031755745607,0.643383332633945,-0.0693456151052707,10.7014489756093
"sample_256",-1.54104363612811,6.80813314854672,-4.1248833740978,-2.38420311316121,-2.46862691560598,5.41821141336854,3.88380283241914,0.349406822737113,2.145592557751,-3.71741151310407,-2.13555526754083,-2.15576607538613,-2.16337491177026,0.64615217867056,2.5301780146935,9.12249261436966,-1.11213796712868,1.90197709319534,-4.42881996093229,-3.09450037611543,11.3845921119363,7.19642958085506,-3.51040377031303,-4.55292686922259,2.62539118545001,0.839011028272894,0.31607044192621,1.1068138611614,1.14236961358765,-0.0243394618027882,-2.13354765550484,-0.689624738710734,1.42567981657985,0.295494532438589,1.1639791630677,-0.91250566233898,1.20229711209047,-0.867380317723848,-2.71829046200215,-0.340397839714224,0.792785182575683,0.932423143154902,1.91721938430692,0.561012540006191,2.37195498893794,1.03629538635014,-1.74205274501934,-0.734953730515506,-0.369014018572844,-0.536672316279413,1.84336115942298,-0.30677008352608,0.607788216475009,-0.729962745748573,-0.808490272469621,1.44805208793974,-0.273997781255968,-0.787959789744462,-1.81578953497352,-0.731230391399223,-1.11068653799035,0.207741545500431,-0.362559560988722,0.724077792048271,0.192298406904811,0.17468575663435,-0.381463100028012,0.885403198146078,0.52158922305309,-0.469736184980137,-0.975124889489119,0.560085101634093,0.130939155469139,-0.737637744542367,0.984916975945663,1.34556477964615,-0.25595840138062,0.317700807218933,-0.331135918454303,-2.0744737793176,2.06728295244462,-0.299159916654735,-0.329214514623386,0.679331466058303,-0.483821392243008,-0.503918601157539,0.725681856085899,-0.942168055863932,-0.487003403838864,1.33259102399104,-0.54930769758779,0.216133424607627,0.612264994188486,-2.3873697567432,-0.522160357885389,-0.111773524785313,0.0586545088916988,0.108728152382858,0.233151250243978,0.0375703192226403,-1.48990146297811
"sample_257",-9.5117078477282,-0.461115770041191,11.3222618170486,-3.76142365775342,12.464917550621,3.77363380778782,-11.3242559437851,-4.93026326377759,-1.24636644744146,-7.44416297633253,2.39265294958192,-4.61552677029631,-1.84056134919791,1.71437791364548,11.07973446599,-1.05900483206667,-2.03996711803922,2.56260229103773,4.39878176224326,-9.01288317825934,-2.57785188664364,19.9204592683161,44.4500381830884,41.5695691728467,113.896007672214,0.0383022851154073,-1.13127353048396,0.826006285344947,2.23415926701597,1.76751896975879,0.445626578704659,0.751392477661146,-0.796515337419685,1.26880702110707,-1.48060878382509,0.0591657570707279,0.397326328668469,0.169011622675072,1.34479028834263,-0.31705518600387,-0.126977686394422,0.0920296417162266,1.6643349230068,-0.303731078734668,-0.0644334604760269,1.70264355272318,-1.13624572615096,-0.0679539875264447,0.300813270580234,1.50463875526184,-1.58579164463741,1.59167828151891,1.29213884922516,1.10053018252823,0.606325776434188,0.0418381487149802,0.76379048740458,0.514129691383653,0.0166504105474012,1.2650571256542,0.425220962951903,1.92195837085951,-2.33527491275433,-0.08709036017635,0.352963028936101,1.79119422092344,-1.22701119327526,1.83340980165108,0.850315342696072,0.395141854948668,0.273383236287587,-0.347541394266792,-0.588605862747874,-0.657824205025376,-2.02907309214472,-0.861714850606749,1.28591944780226,-1.47195796716828,-1.23033602792362,-0.0909837082695016,-0.711085695480286,0.553597955115599,-1.16035710393461,0.0887673601556064,1.52437324765058,-0.0454370571410804,-1.16764446126231,-0.771300284025278,0.941725609301915,0.28073002511826,-1.05919710907867,-0.996838641886677,-0.238431133870359,1.54666246665573,0.324777697852327,-0.445810343941778,0.759436313370984,-0.855968519638864,0.192770059249296,-0.210594085192347,8.6489966153751
"sample_258",-1.65332933085324,2.93634434767016,6.48661278375009,3.78573941671309,4.43295198451493,4.05770483613806,-2.41429978292692,-4.93381264782039,-0.289516465226721,-3.00540326139299,-6.53588751760686,-1.56603396187965,6.1387339921243,-7.31909225299487,-4.90749840057562,-0.696223286555419,-3.75813436025175,6.83818363676999,-5.48285596398538,3.17506647574288,46.9711029982912,92.1680665425932,-46.7055939305586,24.9463391585348,81.6458288150887,0.282433870948487,-1.95357536975,-0.461745636761717,1.19497660458429,-1.24213457636414,-0.94723915243868,0.199234256734385,-1.7179457703388,-1.25585986396132,-0.239770976404725,-0.750369813502687,-0.476994572736326,-0.956503667807563,-0.73195022922879,0.954278165453143,-0.65559437600217,-0.292381848676835,-0.0480423132948096,0.810548473878039,-0.804286637874235,-0.991291179002163,1.1984859738253,1.17987635271787,0.195421764335526,-0.856168503554299,1.4243441030367,-0.676967062004118,1.7016367646788,-0.266352192935552,-0.458382371029437,0.280742676310729,0.686575099614317,-2.33993911539475,1.52213731215949,-1.86097383199743,0.569412568227337,-0.658921582680595,1.33441437520363,0.611717533787502,0.7962223374963,0.00923733079553134,2.28580062274586,0.60748162383265,0.850376082360087,-0.0969171439075804,-1.14112325850127,0.771860699025656,-0.295928479806976,-0.461550549675482,-0.470742547567869,0.133552434401237,1.03199119530912,-0.344815920205382,0.870482272051613,-1.07513494884597,-0.816192834586614,-0.0327100049841364,1.11511753024851,0.14116753272413,-1.01901216311513,0.353226587055898,0.510179184005759,-0.464037138663745,-0.874671380288819,-0.758580980087902,-0.670472439404405,-0.211349895190734,1.48407242730278,-1.40276214215857,0.0647373823346888,-0.42033135379067,-1.4290231612635,-0.838370949751776,-0.553646958516727,0.849968478094184,13.4380649161847
"sample_259",2.86894843511396,0.224079264842187,-1.63306715811989,5.78644806112606,4.58074342625061,-3.38252028525544,-3.79944014137043,-6.24916038796837,-3.94249640022011,2.61662654724598,-0.787055443341059,4.12935516865876,-2.93816741110997,-0.678132747466419,-11.6147707879056,-2.03893388795573,0.114746795007365,8.37806040076457,1.91051063017382,3.80029457305625,-8.97068484490844,-25.654698248528,3.62681274930898,30.2727320011413,58.8229051150268,-0.47775816811812,2.52444275910963,1.13555372847073,1.30293851767934,-0.142280212995502,0.563806975039716,-0.967103771505277,-0.0309465126861181,0.575412652533808,1.25620851049736,-0.945736411097814,-1.26377150262301,0.129116651183632,0.831621833494825,1.19467813342386,-0.123775522344732,-1.70236118727325,-0.362913087726054,0.121993902988186,0.374567743258243,-0.188082014948786,-0.372106168836089,0.509389440770009,-0.411913496932274,-0.311431456008865,1.14339051577604,-0.629477025428113,0.340395730902942,-0.7760650378974,1.23712914832712,-0.494486817061182,-0.52729102490178,0.389655675147311,1.34709153191708,-0.293390140306735,-0.970091001590926,-2.71757552613711,0.700885869770856,0.640573828037069,0.795378042139454,-0.940087402687732,-1.14069195385935,-0.216748096413347,-0.422005448436911,0.868200310092823,1.21621881475809,1.1129268433118,-1.51184387881376,0.126461027625094,-1.34670169107225,-0.377262796629972,0.434174901612968,1.92058852369347,1.01737291517257,1.48470147639012,0.30995629705712,-1.14174574803605,0.992366953355072,-0.517289896436248,-2.81442297963673,-0.608960318307306,-0.531139930769411,1.54299828309267,-0.339146121918051,-0.0575871964234636,0.282368074087749,-0.260720138757807,0.436987218634716,0.892144151888088,0.430333142474836,-0.0350575616686242,0.100064486694111,-0.685690929184655,0.148282462515264,-0.24444507376271,5.14576698402691
"sample_260",1.54116620568377,2.56896567507661,-5.59402848171521,-6.17070498603598,-5.24213100716171,-2.41904124661498,-9.8163204150058,-4.97304815201037,-4.49848622946155,-0.868713510580978,2.27843831390106,-8.06911984331384,-6.95406303043836,4.842705360274,0.983471157299061,1.06145569720153,-0.265305127082421,-6.68014180216236,-0.0562041126184065,-3.24923181610642,-12.5814713134413,21.1863403961224,13.6891799697583,18.9033079191636,3.09575049612251,-1.88863035268823,1.84714556088271,-1.15052559977554,-2.71710412355678,1.46607668569589,-0.309122740600699,-1.32927114510028,0.0156042782258998,-1.29957940292371,-0.922332917580856,1.37368171144597,1.131705749133,1.41955277562942,-0.922906001998164,-0.0334069092847969,-0.515475423202011,0.656849354458118,-1.90272068237175,1.71427905030936,0.676344489338579,0.919008644079508,0.869281207722351,0.258498242116967,0.925793457632431,-0.604664639169128,-1.13649346587069,-1.57672199513967,-0.890195629564456,-1.09937056214644,0.0812965429276404,-0.274800683278097,0.227348629754647,0.267201543310609,-1.85965355635827,-0.470839672549384,-0.131782730891944,0.355309079708233,0.878081611342438,-0.10974318823364,-0.0727475832169264,0.123177806921972,0.704230976217456,1.94634012621587,0.922602267720279,0.204522248132205,-1.67055801513874,0.190549767702272,1.61517968748816,0.985564928147123,0.741646024795941,-1.24777333031338,0.0740530688892844,-2.78171802502358,2.49191183577947,0.575285559089739,-1.20038768252292,2.0955313047712,-1.44336941537957,-0.311023412535511,-0.562723560861766,0.912817239768791,-0.588786557340846,1.75134902323713,0.492130122332991,0.817765546044119,2.41946327771796,-0.936529131491823,-0.0966636198353566,-1.80024109087719,0.443552524446232,-0.562083278269125,-0.149781604350102,-0.0206602660180061,0.796266784057887,-2.03055833853371,-16.3568594042064
"sample_261",2.36837957434409,-3.0720831621303,-3.15861640242963,-4.76251003115359,-0.12065758558104,-0.241973379170656,-2.29780379960419,-8.04208805983555,7.6193379995936,-7.71140578208698,-2.3433204936772,10.5081824389351,-0.495659878177763,-4.38532562704392,7.60586237589407,5.36213540184552,-0.940307497779073,1.6108193904237,2.12468181055273,0.0803760689872204,4.71506905841158,11.1890518687449,-12.9192301326426,0.627648584852328,-3.2978166347696,-0.348301913551955,-1.8651384135933,1.32958907759116,0.158978709706228,0.0125518415277893,0.000331049918317446,0.111538328385924,0.304359731366994,1.48274801672539,0.405614941106698,0.185075977375044,0.579954384328545,0.0924892939813534,1.84539231721037,1.11712055039507,0.0235199238988521,0.327286307717375,-0.79179679494476,-0.429833046774008,-1.14735273234028,1.15856684263837,-0.994931431502959,-1.29145800343297,-1.28439912589932,-1.29788733724362,-0.702040236419829,0.854393324547941,0.312500795648013,0.356269569288066,-1.34633239837834,1.91748430008585,-0.130421884148489,0.305460965728382,-1.96570355459506,1.02351903875057,1.15149617851443,-0.784811108802837,0.65276863836199,0.382017047048299,1.93119219812118,0.0615116779584696,-1.24769312109566,0.204002916819775,-2.0912367559753,-0.867742211188832,0.0707793645354096,-1.41763223478241,-1.11707571645131,-0.0592588441420103,0.675216188340913,0.326601574542994,0.298568635922334,-0.357743751013629,0.78900420923439,0.340369734234782,-1.23024169930267,-1.82243787664513,1.13922966032962,0.249702556116225,-0.916489549131876,-0.75679796300103,0.982814671104868,1.29220378596267,0.978085106023113,0.732196920301103,1.15593932231691,1.44870280339596,0.065438097443201,2.36067492820829,-0.369192510563581,-0.470938684779433,-0.306691073411371,0.0410416447378435,-0.11007486756815,-0.127949382221929,2.48018566985326
"sample_262",-7.1016091204505,-1.43285420389672,-0.354394288372878,6.99085288799973,4.26984285254081,-0.753419466949566,0.866940318722382,-7.6641048223216,0.143716989487244,9.46773345968417,8.93920256998787,7.77125458674427,13.9053816577001,5.8017270670068,12.1347462182071,-1.99407356143016,-3.04365555607731,2.66385667264871,3.90483405438242,1.49663560988106,35.6142384705069,67.8856250949074,3.98271328814867,60.8162228581435,103.380365443208,0.111003139973805,0.295529039454373,1.44347572823877,-1.33474808513853,-1.01528249002592,-1.54398736105619,1.80511131643669,-0.529690044004152,0.790945842486693,0.143882947953136,-1.61322597272892,0.440504898932428,-0.919139671697321,1.28044248256005,-0.794633489631991,-0.228537971803498,0.455979788086231,-1.98621853111171,1.20028691658076,-0.827555100342533,2.45532086192821,1.60519577403078,-0.388336650364068,-0.968167478030165,1.13137851885195,0.540155612297762,-0.689359678240832,-0.817934996472969,1.31580427272003,0.875613040276162,-0.886642774202595,0.173168843427591,1.19061524450782,0.114498388371956,1.27291254607963,0.389619301138034,1.1816375732612,-1.29932438891812,0.199008732062055,-0.0581473293292028,0.442383529796639,0.0968137390820074,-0.204912566508612,-1.38047224491593,0.506168119677122,-0.0327795995821155,0.0104419916880619,-0.60285014161064,1.23950409350571,0.390459567443805,0.270862591766095,-0.0834109185064984,0.688529104831714,0.574746134084978,-0.918179071578321,-2.05831590653034,-1.1274343861399,0.960272901315458,-0.586060325976025,0.718589368181096,-0.652388312119588,-1.07194304974672,-0.508080621591833,0.258149827727815,-0.515361680768397,-1.04626851708558,1.18290690174179,0.263629040386239,-1.25353808698359,0.0464704280488453,0.300233938551554,0.571872277218058,-0.305708563547447,0.692197894972097,-0.689959513127328,24.8192382057048
"sample_263",-4.22666320718194,-6.19560481725327,-5.00852279972187,-2.36580996788708,9.47011209924752,1.22555577438783,1.14520115329044,-6.90405016915506,0.447521570761701,-8.08616911050511,4.52520074909964,-6.83038265417757,2.57171407274565,-4.9449913978219,-3.66014191951807,7.06586169167403,5.07093823608062,9.04618068388924,12.5861016435661,-2.7863821513727,5.0990259773945,-2.54061962245647,-1.57217256624556,3.0089912674683,4.44723972127344,-0.71160257765672,0.584114478947842,0.423781931420883,1.00728941983253,0.15562868034637,-0.369930639499633,1.89459981745149,-0.676959712057721,0.117946342968266,0.953076026803713,-1.04575291484826,-1.16479193556386,0.285596274066703,-0.921348222716349,0.462631654197748,-1.0742569210561,0.957319585336384,0.0927637974923997,0.571059013181875,-0.299796398076352,-0.220262991798781,1.59952195128297,-0.273226232557574,-1.36420195891513,1.48332043329705,-0.14636069202173,-1.2089454855908,0.235965646632948,-0.358738005888665,1.02367417329088,0.651017311057191,0.316793730862282,-0.875484579627173,0.430908027970151,0.804029622175304,-0.47805284957564,-1.34818412459203,-0.951146966941419,-1.64930147249601,-0.427484590631231,-0.469059915245738,-0.751237787941462,0.327787652945766,0.976880512037811,-0.706104548762747,-1.0466542350921,-0.0428947404431924,0.958707828541795,-0.0415764866084254,1.08789887288535,-0.283465459598513,0.697755801762628,-0.488849664250523,-0.206548300597455,1.30495360479135,0.0478052005338732,-1.15619292276291,-1.00707493223139,0.652731390761297,1.367456760996,-0.0528143360516512,0.683403275370584,1.28379986861138,-0.910143326961464,1.09042249218293,-1.65672509917768,-0.639192856868254,-1.2235020143694,3.17523369140964,-0.366694168515601,-0.940644339962015,-0.849812061684112,1.07957212163898,-1.13763463015399,1.37747390639039,-2.66296290844854
"sample_264",3.21221612151325,-1.24134450438057,-5.35879214886937,7.23053694006614,4.23895427346296,-4.61605920283206,-3.56522084016547,-3.71421868386541,-0.0191611859166034,0.79442122672024,-1.38470374113486,2.55251312344591,0.260707624039706,-8.32427620488363,-3.12139835205653,-4.40574560444669,2.47849562391157,-1.82442496643374,6.35842085031452,-8.54946986520616,-4.04245047282348,8.8244692791372,12.1164550042746,2.0082891269005,11.9025655559251,2.67598228316922,0.289831734197351,0.333302859214119,0.440915518206833,0.146702936923186,-0.3221292715197,-0.520439550808,0.152221458141177,0.715136985041163,1.17854341007494,1.3818319824458,0.125590056437684,-0.417818712315802,-0.862623866335587,-0.192180633469463,0.753459938183743,0.578296993205891,0.0783814671812704,1.7693930913894,-0.158746305184162,0.369836810947194,-0.921585128806014,0.543860050643655,-0.589147383845227,0.33163063046456,-0.572844830406612,-0.303623042777182,-2.69530434211649,-0.322641326809286,-0.228934755544067,0.91877109862891,1.03375241238971,0.0508162954809588,0.33305711874894,1.91722076587692,-2.00274413074062,-0.849918711040905,-0.00560935191658878,0.22228742007785,-1.79491288595044,-1.034718656317,0.883764993089788,0.310995337744299,-0.456397717959538,-1.3596821834413,0.170007086472519,1.75776708757479,-0.168889527916436,-0.144965379093533,-1.11687008587259,0.870229671572436,1.13798442528468,-0.665393383223383,-0.375314038752399,-0.707543969996099,-1.4707045683582,-0.208759848547878,-0.804893742708203,-0.359760617020629,0.158913250329362,-0.168443132411682,0.183433353742567,0.284038902821594,-1.03295337752285,-1.4022330552487,1.7346277055852,1.14873929614949,-0.471301488687413,-0.137415922394534,-0.553445119584089,1.91021549052746,-0.465559952330318,-0.281347805517051,-0.972408085476972,1.94621114915618,-2.19082569861742
"sample_265",-0.556720611491306,-1.15286925789586,-2.06178942460135,-3.4319511848508,6.49458308735573,4.1563775851083,8.83661937924788,7.38540105341636,3.61963159356109,13.2860843181469,-7.09740203311888,6.1211760236036,3.57177184220622,-0.787947452164262,5.63992021335225,8.89620233992319,-4.8755023180942,-7.51222409989963,0.999062295339818,-6.43507955582722,29.2880481008087,17.8474251921132,-10.9518707355986,-2.18192026572671,-15.3685834248156,-0.61119340165942,-0.700842863873108,0.134592887099889,1.93361670878884,0.54735619097245,-0.586194669576987,-1.08170367438257,0.955952652717034,-0.0482256704076817,0.183794961487548,0.0411847833514803,-0.344705733202338,1.30801671346394,-1.23326306520496,-0.246271887921825,0.779199094258233,0.112841838926295,-0.797134817242552,-0.615577888111705,-0.873112914720415,-2.83601808392176,1.63626403093707,1.88315770002395,0.0510027594975967,-0.830837899979005,1.43837504234438,1.742129871924,1.13833572882226,-1.01722610462193,-2.00437926636928,1.80313341646992,1.0718979618063,0.360846110489845,0.748169356528573,1.2632343846926,-0.549554750743749,-1.15482031573381,1.17757207412035,-1.81761336672302,0.30390795718899,-0.111544214040584,-0.716103642765873,-1.57599176494453,-0.811890720261738,-0.813897904428077,0.990409918716952,-0.0716463126248216,0.564803197416551,-0.000187700997763897,-0.403144800751807,-0.209871340688814,-0.318442275066565,1.71585274175561,1.26835254213582,0.655033474331485,1.61999134515467,0.997592135409307,-0.477119888283431,0.703866179691244,0.445508775456168,0.393549269767353,1.66931261152193,0.128311898567118,-0.0158323448174049,-0.461739301548716,-0.211223420126683,-0.132699047629867,-0.939473506972748,-1.32839806577002,-2.42308088389462,0.348585698107563,2.64900838202365,-2.07215436191587,-0.687870525047274,0.400665963502709,14.3728573422416
