"","feature_B_1","feature_B_2","feature_B_3","feature_B_4","feature_B_5","feature_B_6","feature_B_7","feature_B_8","feature_B_9","feature_B_10","feature_B_11","feature_B_12","feature_B_13","feature_B_14","feature_B_15","feature_B_16","feature_B_17","feature_B_18","feature_B_19","feature_B_20","feature_B_21","feature_B_22","feature_B_23","feature_B_24","feature_B_25","feature_B_26","feature_B_27","feature_B_28","feature_B_29","feature_B_30","feature_B_31","feature_B_32","feature_B_33","feature_B_34","feature_B_35","feature_B_36","feature_B_37","feature_B_38","feature_B_39","feature_B_40","feature_B_41","feature_B_42","feature_B_43","feature_B_44","feature_B_45","feature_B_46","feature_B_47","feature_B_48","feature_B_49","feature_B_50","feature_B_51","feature_B_52","feature_B_53","feature_B_54","feature_B_55","feature_B_56","feature_B_57","feature_B_58","feature_B_59","feature_B_60","feature_B_61","feature_B_62","feature_B_63","feature_B_64","feature_B_65","feature_B_66","feature_B_67","feature_B_68","feature_B_69","feature_B_70","feature_B_71","feature_B_72","feature_B_73","feature_B_74","feature_B_75","feature_B_76","feature_B_77","feature_B_78","feature_B_79","feature_B_80","feature_B_81","feature_B_82","feature_B_83","feature_B_84","feature_B_85","feature_B_86","feature_B_87","feature_B_88","feature_B_89","feature_B_90","feature_B_91","feature_B_92","feature_B_93","feature_B_94","feature_B_95","feature_B_96","feature_B_97","feature_B_98","feature_B_99","feature_B_100","y"
"sample_57",7.9662511283545,-2.69002723502702,2.98303450234158,8.20210830943138,-0.421333040846276,11.4988521155366,-2.30451627162206,-3.72616422827617,12.5965533010716,-10.5307273466702,21.2385514480192,1.32740208913265,1.59990004474313,16.7231419076244,14.2882621356598,4.69550834881856,-18.7779341557309,23.9237500313747,-1.55866861490598,-21.7987797811481,-7.7073805881165,15.9461627961116,-0.559188945352648,35.5658535118535,-20.786217963106,0.402872521575278,2.21942994597475,-0.0375616469582169,-0.9924468856488,-0.153483144588128,1.42073635051566,0.923543004919477,1.58132186187099,-0.724357439683036,-1.60062571648257,-0.316491592226383,0.454102943225267,0.934916777162895,0.817956073758433,0.709686507679004,-0.858469267462749,-1.1302849741137,-0.39598924593884,0.170215221257583,1.441084247625,-0.385589947487927,0.0319367835471817,0.510276046035774,-0.962941823077027,-2.43247234771316,-1.80598778577416,1.76467571993678,2.61656138798724,-1.04458299649579,-0.541873063770419,-0.919341889125751,-0.247807458819112,0.603659128624667,-0.18568645912595,-1.65756873443767,-0.0505173911697722,1.70583976804363,1.32439963894183,1.27548858279165,0.115473853641184,-1.55911370937841,0.252485989177916,-1.0250019775955,0.600177266869528,0.40787515862253,1.81926562561901,-0.396537926731971,0.950739833997339,2.36876568431424,-0.259884394901364,0.980520097917316,-0.18106735763821,-0.979823313027187,-0.298272565478217,1.52455526452479,-0.406011004592476,-0.0350180259402238,-0.0132785953135558,0.879913869783874,-0.442232833100827,0.422231230106574,-1.26800397913457,1.45068563292826,-0.298157324754665,0.234219447706894,-0.340603678633147,0.963630794676423,0.533374324963878,0.243023671587818,0.475140724650695,1.64422962377203,-0.102424457884748,1.82177536056439,-0.841939855321208,-0.243741086934059,-4.1000867168302
"sample_58",-1.80248869245694,-2.24162383234679,21.0240317060267,2.6749064224446,-1.83820859019265,8.96010773040331,2.92889130444742,-1.05693281809375,18.9876366851837,21.6608515540301,5.2163863913487,17.9035312144401,1.52420860084358,-13.0132447778872,-4.24713994588525,1.46898922423898,0.489026816372818,-5.28537423767792,-2.45186407562589,9.38264302346161,10.718282198227,11.9034170578328,3.87344874956699,3.90718783261411,1.03057638713723,-0.371875744351704,-1.4044901371619,-0.250135955678233,-0.866694183034479,-0.72746891329258,-1.24170373229223,-0.345908656812315,-0.540074857309387,-0.0653459649615402,0.651811983238579,-1.06707184394411,1.28705692479336,1.73674326505364,-0.166202360013443,0.392248050997302,1.33491344373141,-0.0771411754337766,-0.0914086520296748,2.04984585327254,-0.32813349656675,-1.50910121704522,-1.61749287517104,0.796798421481035,0.191973768282776,-0.644170451506399,-0.101064897885263,-0.832332811390858,1.50123809000251,0.616475543263326,0.0908609776306813,0.83333715614211,-1.58089624262314,0.397648853945158,0.64827935067239,1.13019910136984,0.757152472907472,1.45726045943634,-0.179568804597878,0.306334192824514,-0.467489920679758,-0.167643649986805,1.00787096219656,1.11480913480389,-1.21146630056037,1.03084030901141,-0.248384038285365,1.46184284042871,0.453734457867069,-0.192321082199227,0.806910719340144,1.31929629466628,-0.0357067379767599,-0.39146160548587,1.8829144998617,-2.2758646951361,0.296182676476893,0.447870006663862,-0.337277908272979,-0.438428320768326,2.16821307350996,0.201775933407535,0.282763448493359,1.18698092043201,-0.0384965095229431,1.27719213827761,-0.626732819496375,0.280866390369438,-0.820826059586048,0.251241334284583,-0.349843727624875,-0.540893880864398,0.0134103861500436,0.593399105899466,2.38328914470752,0.11807804682834,0.527523558283804
"sample_59",16.4494580477652,-1.53609914336274,-8.24503502524599,-15.2372802147711,7.17197755143711,-9.30374788528529,-8.07153211571327,18.4887567204203,-18.1375699318906,-6.44580921307259,10.2212288622572,1.16148062114221,-11.2798973778726,6.76511827784392,-9.08708196545087,-7.82608650918606,11.7523854689854,-11.6567526587947,-2.79810649271923,-16.1391199232875,38.9507573606826,-24.6175938850331,24.8022000785078,10.8686636505994,-0.60564097666683,1.49282473637934,0.105629471098755,0.190382098569216,0.359444747475555,-1.03248204191977,-0.693690663318699,0.921305367917856,-0.0268306542643946,1.52510186101928,0.0159226384136838,0.23124506424582,1.22631911559936,0.270425706930465,-0.546302346077541,-0.0181747089197057,-1.31456233188136,-1.69795988364258,-0.809661149951851,-2.04133750874585,0.418498016213262,1.09931205241843,0.545492403160282,1.01989226998187,0.238807792184978,0.218921148493086,-0.58135414095267,2.64143800971489,-0.117334973065772,1.11422747325522,-0.203053117899331,-1.05944469027028,-1.11670028841694,-0.306187515332475,-0.253300971713678,0.35012948553032,1.33792040380335,0.0579228963147366,-0.51322251633121,-2.12132607346068,0.511530644257904,-1.14032919815763,-1.13416873192783,1.23967477965936,-1.11612528375412,-0.599978029384592,1.28532493701068,0.444530229592984,0.152978632766999,-0.930597885682662,0.333849953767563,-1.52327318008535,-0.928399579303719,-0.059162661661236,1.16880901608791,0.567968354823367,-0.453253567033446,-0.315423044190011,0.217681879151827,-0.0309508056527011,-0.849251751051458,-0.594954993386572,-1.2796671618894,-1.10985486049858,-0.198556104147156,1.05422852841092,-0.452055099948811,1.10715922902938,0.345075985597844,1.03409874096095,-0.501800178523749,-1.01045159936304,0.391979513753281,-0.177437898388185,-0.553886304531041,-1.89942898010615,21.0625044065873
"sample_60",1.66970929228692,-1.81264717388104,13.8342071692832,-4.92714148710252,7.01471426205804,5.52982593612076,2.64050470790313,13.6022545400926,19.4751849947868,7.32157793798414,4.1577499222576,-14.742154426871,-4.62897649811989,-2.62881299620412,8.7706470256916,4.89585583565716,-17.8284423646171,4.45025674385834,-9.96813372302084,-1.76502718828587,20.382650727617,15.4396269123259,-20.2574439213466,31.7480534595792,-1.98612888436191,0.0794820138041111,-2.04874523343393,0.174378128969926,-0.564820646034924,0.389023311426364,2.086255105761,-0.0277224131725583,0.77742058997653,1.05357476744117,1.11067075390409,-2.92429003375761,-0.533576752152906,1.0821021650609,0.475464526902504,1.22251524642627,0.233652271182353,-0.277686941408917,-1.23959515224401,-0.483098933068111,0.103404565305753,-1.4421237511249,-0.559217719068155,0.612927711059421,1.18114678911897,-0.295616342224449,-1.54223062796997,-0.424934005542728,-0.086680156992487,1.77751060811106,-0.913560549348085,-0.911236598084604,1.05995981930796,-0.146211153563674,0.718055585055766,0.313236926890569,2.62471088757929,-2.16756078756054,-0.0920731258368445,-0.268096244455206,2.30102667355086,0.459634119292981,-0.627580009953748,-1.65367202416671,-1.6799006703898,0.719269404959523,-1.30235809651025,0.471157156537831,-0.275397004288996,-1.80619494003922,1.1231369323859,-1.50085635252964,0.630752159453835,0.69017045828543,-0.660757668518057,0.585836488773499,0.943213398762792,1.96301250402008,0.0631062324262793,1.83893832387772,-0.175500632052386,-0.296483738697922,-0.34162232389668,-0.0584571420704169,1.38500760418731,-0.364068697574674,1.89542014949469,0.893357932179344,0.358810094549612,0.686109078882985,-1.31199461506239,2.05994371021605,1.13539019056871,-0.500549421295726,1.63838486371609,0.491358328582613,-10.1105872111186
"sample_61",-0.915251012344725,-2.88267549645655,-5.37247403776574,0.872145131661802,-16.0074501787326,5.25770279591569,-0.242951152097369,7.2173369352183,5.70398307931019,3.44989395512608,7.52865031856189,6.80625814673791,5.67644995247184,0.598773251248758,-23.405753207347,-0.881061622089156,-13.0861772235544,-7.63732836531958,-1.61886203396844,10.81458347405,-7.06385763659338,1.15227194550777,9.27439203454677,12.9729012698306,2.70492752037324,0.297630809926844,0.824519267505674,0.410425085715602,1.30416613460721,-2.57971196673911,-0.62129792309146,0.458257134096329,-1.36421542802173,1.73673664262344,2.05804235781842,0.28942126046507,-0.76319778956974,-0.846261569536968,-0.744204173337501,-1.41689409879927,0.839369978504649,-0.135965288713339,-1.14346753504358,0.188097291828856,-0.820651495373372,0.40330619900289,0.684675076573381,0.157078790017605,0.889029003082577,0.761732363625735,1.72565659541711,0.7089825859274,-3.72832670167888,-0.153096518758762,-0.871746164628636,1.41116309597503,-0.811799968837599,1.3789051987654,-0.0242955769546939,-0.905312766960656,-0.522959293813557,0.197974825950634,-0.210019412724061,-0.180527694474346,1.37284076099626,-1.13945723274221,-3.24114907753222,0.0684193325872079,-0.88818404446717,-1.39784796107486,0.814581969213679,0.372560727291579,-0.240032493107546,-0.2600725807116,0.2019019584921,1.23491579913848,-0.135395468609388,1.15299621921357,0.780034673919408,-0.968079009362235,2.89837619592306,-1.62626288898609,-0.0585170785062376,0.955089118724058,-1.44017420333057,0.731596317183616,-1.44562600358059,-1.71823759849806,0.811740200222442,-1.00176957566176,-0.648332477612802,1.03519839313816,-0.782316876393704,0.147997851501018,-0.503318895208255,0.122440562858195,-1.93872140374211,0.979309250253735,-1.59033104888987,0.693961059008673,-4.01825242125721
"sample_62",-3.28950957451757,-10.5183016719126,14.7109560788576,-6.30259701387627,14.8920721731351,-20.9965061362793,-21.6272913981983,-14.6883302704476,11.6939383727039,-13.805874892899,-3.77447596184536,-10.1408392880344,2.67042254143176,15.8328644125077,22.0677319331979,15.7912712700615,2.41490929800854,0.969324622213278,2.68080749889641,-14.7503051332835,0.796483703195476,1.35240248427583,-2.80451553149239,-1.05132120172011,1.00973369333636,0.336074961225513,-1.19995768909916,2.16881971938303,0.549055463339325,0.37706495427889,0.67977316433542,0.81260536233943,0.682489952714545,-0.671665134585057,-0.480530195374969,-0.500462394530005,0.751266844368009,-1.20607067563288,0.444346499212671,0.627438392204301,-1.03321912948696,-0.915994019916055,-0.103734926281655,0.650745832276967,0.647956154742603,-0.343576159998893,-0.768696055828539,0.115768028125091,-0.000768621394257456,-0.431240418197117,-0.4045050382333,-0.535616602029335,0.73338347742216,-0.198254847958788,-0.443047845031675,-1.11224470208881,0.132650445003614,0.139671515457669,0.203072565313882,0.460053886604928,-1.19693127041087,-0.255525525704452,-0.182959840479537,0.322284121010098,-1.45497602419364,-1.00323318481462,-0.117363461451404,-0.223420053437401,0.981255992205758,0.828890107477708,-0.303503557452998,-2.25079206250991,0.747921227724266,0.372023784013266,0.0963394195615258,-1.26763675827385,-0.653160424658671,-1.85626604250997,-0.77220193838931,-0.407641211643936,0.628516593005614,-0.884778113219591,1.23960790252031,-0.480878491100009,0.33464722202208,-0.641208121899935,-0.161957541419233,-1.43089091347371,-0.85732418715507,-0.286993228671409,-0.535422737155133,1.22680614207705,1.55129698808549,0.851318737901662,1.00757625013401,0.342877579708749,0.507740661093536,1.06760745744466,1.33883925603882,1.34518953520029,14.2058475403553
"sample_63",-2.08421513820192,-21.825953073854,-1.14993111730173,-17.1684315300538,22.7574615039655,7.64160235990724,6.21348015819015,-2.54449802972554,-12.0613139330774,0.0357919400186246,-21.3391029629827,-10.677211173898,4.24428058304164,6.78532689309226,13.6998451525463,-2.07347215321167,4.90991783638886,-2.76756081909701,-18.351562457952,-20.0522033318019,-9.07529085740537,13.3104293769969,-5.84086945363794,18.0347006015404,-7.58445787497131,0.171420198104209,0.65764502265546,0.381057591033379,-0.246269222844582,-1.78481346715561,1.5342284593949,-0.0613787022563727,-0.634558023516123,1.39514438561629,1.21928622207596,0.120808188494212,1.31591460397495,-0.365759598917167,1.73443215464403,0.871358588591328,-0.846327866939176,0.16473619511983,1.38144515550948,-0.544440875125014,0.292572275834781,-0.547061490664231,-0.152043181368576,0.471173502701965,2.05979339964371,-1.95097193767124,-0.764607656194945,0.393307939342796,0.0952084025522232,1.16210234221492,0.296155387977627,0.917936439119309,0.742808709759249,-0.63777947691393,-1.23111709906214,1.49374651220949,1.09199278429495,-0.295299961638927,2.35965865986524,-0.680650869117007,-1.23739136867528,-1.81676404627564,-1.53616855775801,-0.261066197465012,0.212772522940212,0.128272856623807,-0.229973884316669,0.745049291581431,1.23495889490375,-1.93937123850013,1.69011211136208,-1.92944812452469,1.54835372383415,0.637020785920976,0.942409733715434,-0.0333856809099362,0.922888502885332,2.43059202424704,1.24650963022155,1.28149681480694,-0.366377698710243,-1.204370014666,1.07801140537126,1.57462763863864,-0.114006345295826,1.43162021633233,0.38699407872686,-0.342159475605104,1.21872626510359,-1.61318841209111,0.615371122948967,-0.698419903895946,-0.205766982558901,0.429378253788029,0.686486766581386,-0.698404970601444,-10.7371928633368
"sample_64",3.72995425666312,-5.73731219421867,2.26597104408464,7.93118266392858,-1.04679479443835,5.09277607224164,-20.8415820815115,-2.11547899700696,-0.85422279224546,-7.13725455874044,-17.8422210195592,-8.15357034877842,-3.98626061269152,-8.53420790739755,-9.36715803637153,2.73563241562994,8.23610866972301,8.21390373767496,10.9137403107136,-9.18667079897784,25.1909924192513,1.26055182226785,35.653074992721,-34.8774130069287,38.038211546072,1.88067209384823,0.061261314206133,-1.5930175233311,-0.962692544478394,1.27970478150697,0.235870889424775,-0.0875439206485309,-0.451402446687169,0.981487840757584,1.53335664595162,1.02531049791902,1.58205013171857,-0.442139700282421,1.23587068312648,-0.224286410203815,-2.89422703507602,1.5598206905926,-0.636989254125142,-2.27667509240909,0.890345943620521,-1.66254688896356,0.134413884585537,2.09346774275478,1.55795551512087,0.45239205969853,1.3286120257719,-0.964118790670035,-1.64090354959584,1.10139825116359,-0.227129266528673,1.18376129254191,1.49194157815734,0.218829966935761,-0.0845172501736403,0.149095868892209,1.77935412326713,-0.284704318863691,0.828380004743989,-0.184359251793885,-0.620012588739267,0.301018601773201,0.349582816302096,1.25093637298587,0.22880892179035,0.575821417789207,2.10227254513562,-2.41588547391373,-0.174395891798704,-2.01662774310387,0.745874171489853,-0.258538692053692,0.166530776518808,-1.18200466503534,0.484987073513936,0.456247317304583,-0.417729770447065,2.11815767360473,-0.28923719630736,-0.41410661969486,1.13863312899359,-1.21505608774224,1.08955647366757,-0.310190507474298,0.0678650553449225,-1.04279632150734,0.538579778552428,-0.599867805374225,-0.256298567732219,2.07050772955998,-0.140876374542973,-1.46157567685876,-0.194394318011169,0.151512486888299,0.173242778891849,0.384138068942009,-8.90881932127924
"sample_65",6.75123036514125,3.62742951135089,-11.9689869694657,-9.5315669326849,-10.1051146467149,-13.8575000859674,-9.73300438019203,1.19505985369458,17.5457405790516,17.7573308749082,-0.646865612886981,-1.5895812000633,8.15336263279801,8.64040908736636,-2.54301363392136,-13.7459489830348,-0.229251088103282,-8.33617821710799,6.83052072672762,-16.1343338110339,2.00930856723138,0.622364956471575,-0.0412316008700886,-0.787682759811372,-2.6743128887639,-1.38731659418559,0.566602618801033,-1.45329739200802,0.0805157430774714,1.80922128675133,-0.2951421551865,-0.946088353765112,-0.104205797555666,-0.448349210649256,1.63239192322475,0.367092340319788,-1.69187050132726,-0.00608759412384365,-1.31085924629448,-0.178395514163254,1.41572742402502,-0.175845386206257,-0.150992263222139,0.203697853070267,0.0345182238162714,1.98624515043733,-0.194475189082873,0.895278350820433,1.94250227742008,-1.78190852899355,0.332779702452488,0.492996937304276,-1.17596542174916,0.461821473844057,1.86100831391984,0.651550087888704,0.46530942341926,0.304303842286759,0.776813229738864,-0.864773813143192,-0.561274054532487,-2.57422956431247,-0.42209137383085,1.21152778930223,-0.540085451914956,0.0312388251665942,-1.05817977373247,-1.85834067304835,-1.9955412359725,-0.432916695845139,0.113975259664309,-1.22305775221889,1.95387618985266,0.321184807990534,1.79119356475724,-0.751966240445054,0.632613400634223,-0.564144388112418,0.23022368340122,-0.90670744548182,-0.959875350133811,0.694872495464147,0.0294117667729258,-0.128311812625638,-0.695133256509708,0.0844266732810227,-0.388548720228207,0.085928649605739,1.44488975491162,0.204113508588753,0.273718439362229,-0.27634375829227,-1.95720063050534,0.328036174290012,-0.118808904965439,-0.0301430271685978,0.94897476586673,0.991971646282645,0.833135694782534,0.311088823025254,14.9688404180083
"sample_66",-8.20461410803192,-11.0400091173979,-5.8957275939916,-1.00011563625362,2.55986379909011,8.77999055117679,-8.40446110798912,4.97556648620892,-21.7408214021475,-1.89467784680779,-27.1437467174298,8.78935452601658,-14.94361061785,-8.54677464910938,8.78817505076272,-0.263617692492677,-11.8418656724225,25.6377173352096,-4.23240343336685,-5.98710016446536,-10.3253076810754,-1.04993116025159,4.02473053477881,4.05493388975305,-1.57654619155341,0.374924764689578,1.5221956961123,0.157496613480452,-0.3874502147129,-0.513477624909886,0.159083603204617,-0.317711154381016,0.369813727388291,0.00235108713580871,-0.0317516577407751,0.419032364201746,0.0394038336849461,-0.695217267938433,-0.578343231164343,-0.388471882922141,0.16596394730554,1.98529241859082,1.06175629447353,-1.65365868857354,0.8366945348428,1.28027769094007,-1.60842539588146,-1.64608013059348,0.533016124999353,0.717644105891494,0.973192570656348,0.643824768285327,1.05062615005462,0.00964285533304488,-0.00714504351953814,0.405125590343694,1.03520724052821,1.13144694844611,-0.668363168630059,-0.699038993013003,0.494582586966404,0.269062707245834,0.111598154935182,-0.903400041090784,0.0557014653522689,-0.684330217611776,-1.36460541791905,-0.405008255554677,-0.477378619548535,2.04889451555343,-0.391811637738305,-0.20311175320057,0.365511162691392,-0.0462414209179292,0.5134947563363,-0.526810427029203,-0.983674175109592,-0.209751706239756,0.0436630772951361,-0.423871756543037,0.60041607171368,0.186200881956578,1.18503843891825,-0.486039996387299,1.93690764129218,0.679315055925788,-0.61376823097979,1.61861309242696,-0.928214282175037,-1.2269971523388,1.29512970446611,-0.507330122963348,-0.920233980672033,0.639933961700494,-0.208491619450932,1.00428009434842,1.21192967818251,-0.693030523372517,-1.83562252457755,0.249803452013741,2.15563240332202
"sample_67",-10.668981043971,0.811937134948453,7.58984276413677,9.16287397992725,6.03201009213239,0.0151685046885104,0.578902517303003,-9.01535843688993,-0.1756011001304,2.2283926620243,3.48783681146156,-2.24452450076631,-19.6112444600833,-0.197354049516336,-3.90677256949222,4.25507538770395,1.80351359320518,20.9641249267388,-6.81486025208194,-11.0759785153369,24.7442521696337,39.4900544986305,-9.87156153797995,-6.45980428267915,28.1057246443945,-0.270209173054583,-1.28145472642479,-0.535015852577759,-1.71624323647156,0.421725816627026,2.94028688306001,1.01401218131075,-1.3059511134208,1.47789914728221,-0.942260040945292,-0.853048639530494,-1.12571451844963,-0.787766338150936,-1.61541564979468,0.948409112468933,0.227635362086686,0.462171982268098,0.0652956350045194,0.400027708646472,-0.552889889128787,-0.158749401214348,-0.74289508156521,-1.64029267578748,0.63815690095511,-2.26094086126481,0.629446535534597,2.29457564063695,0.968545620134905,-0.556141323277929,1.76032049282768,0.2535482054244,0.0860418064957892,-0.700996483771573,-0.978547844490167,0.998696953158792,-0.357857569733859,-0.32213921630291,1.98251658102865,-1.11643550501392,0.755167477439683,-1.39835853207977,0.0798405084465418,-0.387155481447947,-0.0953271712099445,0.173897956112295,2.06524348096299,-0.157448289884935,-0.739692369040974,1.18912668687311,-0.871859629562661,-0.560573090330127,0.351452959008036,-0.840608329458098,0.929730127534927,2.07164248162853,0.203041151177625,-1.44048623512991,0.367875768006196,0.623279350855457,-0.301383334365135,0.591832527263699,0.682090119856165,0.19148777177857,0.102928592880405,-1.54352608398918,0.541408822001507,0.28754039879113,-2.66770484113938,0.551367316751072,-0.00888178874017837,0.594978567484281,0.980089602298167,1.3850486688378,2.15154571026015,0.113614830594087,-15.6247567055688
"sample_68",4.9914123952853,1.76780639947362,7.59861637214606,3.7876023010192,34.9941347945325,-3.48409771439731,-1.75232329100688,-6.56224070265298,20.5370763149131,4.12331117025965,3.28738289887227,16.5306733859523,-5.24677945410426,-0.586440747295043,4.12462265418359,-0.327693938176528,2.83908885186268,-12.8377298096261,12.0938101504069,-14.7332590602041,14.9951555086881,11.9162810841906,49.5450873722368,-16.2911299712749,-16.6328681659914,0.580814697841001,0.0195406029256848,1.55788496219563,0.865664623633832,-0.140915226811658,-0.486893480350464,2.03760818439465,-0.110805956664115,1.24221332032603,-0.00552319710162854,-0.54639323904852,0.161303584809576,0.149192369501821,-0.96657456715615,0.0822650929007175,-0.949868234907623,0.257544484141963,1.17646633338601,-0.744087635728349,-0.391096622891204,0.172662236428717,1.5553409540812,-0.649385846162108,0.295652294535448,-1.24449785783892,-0.422077798841605,-0.74628762268948,-0.267738555403194,0.0652039139046181,0.407748570277912,-0.46138832228695,0.411760745364274,-0.293599161562556,-0.389107797987045,0.460585536579862,-1.66230760306248,0.701252330937586,-0.745133172430209,1.16827262010071,-0.880750915655229,-0.422339444272121,-0.319776006841215,0.745487553591465,-0.602801632137741,-0.447273264013187,-0.40849938021023,1.12555134827292,-0.633930459503815,-0.398952816633333,-2.73749253929132,-0.282653868925402,-0.462483374793919,-0.434113047988537,0.907573563236305,-0.438738295536571,-0.200726451751453,0.617911639683737,-1.8446890754496,0.872483884961255,-1.24661743568131,-1.79127655585519,1.36436074774339,-1.28003787138159,-0.911327301334351,-0.584441393686666,-1.43744493328216,-0.412750408264542,0.164666457991922,1.56856886554376,-0.372514287757611,-0.655823750494394,0.475261460886262,0.918125819281175,0.340783686672396,0.21510796266998,-9.5949591293753
"sample_69",14.5517342615531,2.97160172154675,3.94631852928939,-9.71888407252709,16.8004940205425,5.94377176843727,10.3116622772532,10.1149894796301,-21.0541497025065,3.6524285922796,-22.5582369252746,2.90052497325493,18.5280183683991,16.9748258899905,3.18164389987192,11.3818865307509,-3.82166873010148,-4.25541614775588,-4.53986034527832,-9.89488249331614,34.7213816026015,19.385448977079,-1.87483614073371,15.8495442913349,11.5732890320885,-0.0176740787791388,0.00291640944299762,-0.741207394796741,-0.972007932230643,-0.51690616071774,1.45948020349324,-0.252340922009659,2.05271067056867,0.140038098531607,-0.668804347836186,1.01138646828293,-0.529069226442605,0.233167601492627,0.691253114783639,0.995450861704484,0.665621359625279,-1.03192705507909,-1.56099438440024,1.35505932435096,0.9020961738121,-0.758387661752015,-1.13154597140119,0.578970662581597,0.131314947733316,0.44730452572934,0.880687510721885,-2.04912172903227,-1.20564452220576,1.41868060335795,0.661109085377232,1.10021259394225,1.12641364105211,-0.122401495648047,0.513427612690996,-0.794705344160099,-1.28534499484725,-1.36300816985154,3.04975611010557,1.2032870170818,1.09024784877981,0.0748690711134188,0.436858823191414,-1.27640251171846,0.400698159299417,0.174773164641737,-2.09607557157886,0.783326776593702,1.03296800590739,0.587808586798635,-0.0486021020687036,0.0468185219158724,-0.36739112177829,-2.15833953220055,1.08437201727927,0.762776946496393,-0.94629713887215,2.49655616422083,-1.92879348064741,-1.12772794078577,-0.662355032636622,-0.726195841752298,-1.31369626769678,-1.14174648254134,-0.542032297279962,-2.10419088270507,2.30275986388121,0.0859857761204409,-1.11302187557043,-0.868670337253962,-0.93128395802678,1.18856981360803,-0.402271822495799,0.437544525903533,0.9101403787195,0.51346629478431,15.1849280769999
"sample_70",0.699547737872942,10.2305016811643,4.78154548015957,0.823469205039161,9.99473069490445,8.29423237318038,-5.40466670269437,0.390472189334696,2.82815180170975,-0.372319799456868,-6.85678074872991,-10.7872806564936,9.4995172535824,2.92979029840415,-11.9156926468674,-4.0789348099072,-6.07455478765933,-15.7010438030749,-9.7519554142789,2.17288305109151,-1.48031694002916,2.23364007397811,-0.442692979470873,-1.14727506444621,1.46813594694889,-0.0647013890073719,0.323504516191305,0.303920498401635,-1.36179617251801,0.190157030445924,1.1594691770339,2.21329543183327,0.792981326923937,1.02997625676216,-0.183920959773557,-0.3993749836679,0.512062357010918,0.840930355104221,-0.508159213125474,-0.288689378791036,0.00468746580631483,0.0988395946022718,-0.2672442767908,-0.75210423123144,-0.637990680199939,2.0075884042642,0.702715156961502,0.219778140258339,-0.405086970810901,-0.389168560841225,1.84987430303657,0.890036652041387,0.238208579781758,-2.82324936924278,0.58033302102482,1.1654261421296,0.922730221582663,-2.0142644117433,0.777192629472064,0.00640664688009895,-0.789482077803393,-1.50220353925015,-0.32336047362883,1.76986858052477,-0.381843163837479,-0.621382466443061,-1.52867202282103,0.490143907515803,0.721118512268987,0.108195191191446,0.814358533576289,1.14076869851807,-0.35359766917544,-1.39513336409005,-1.02918096838385,-0.445818001831833,1.01757802698726,-0.44602100776232,1.26086037812517,0.936807206944965,-1.62860813990074,0.996258480235801,-2.30034152383185,0.161761750000722,-1.22354131415683,-0.911573845904591,0.740091066125499,-0.295566934602981,0.747033792885107,-1.55247986476423,-1.43466024746207,-0.881222997166576,0.309492681679325,0.273406968936078,1.20678172751236,0.342017500985465,-0.737571498272231,-0.0759079604177046,-0.0319696670278348,0.164766012720852,2.42636199934586
"sample_71",3.81616233480653,-1.40050124870383,11.5511260198368,5.09447480369794,-6.16705710410746,-2.85194270502956,-7.59893744061934,-5.48374653166796,23.3539178309258,-6.34988679196508,-7.44047314073391,-6.05247877668064,7.66259016639993,-10.3731943141568,15.0975047806095,3.05703897156363,17.6831738205971,6.7056987388602,-1.34973706175804,3.51936644844226,11.2232038279085,30.5362918604334,16.0952424375962,-7.3635692370951,-14.8617311227983,0.0870176307913567,-0.536047599366634,-0.0165271155686167,-1.97785667225755,-1.07802529843195,-0.891700411715764,0.450882726107099,0.528398423318344,0.240692311865467,1.99616795305869,-0.543343920477748,0.861726932775852,-0.771896017707848,-1.46143786735355,-0.0100696174531987,-0.24255816994038,-0.177772495196858,-0.920952813949899,-0.23408673473627,0.21340851546414,0.0173654814272657,-0.136095382967105,1.05599893989758,-0.58001015950285,0.60686489002611,2.74933777050428,-0.926338986248175,-0.533307492284678,-1.92535906533236,0.567579024825825,-0.215572494273291,-0.985984470996957,0.360678029971013,0.636141531985141,1.65303139411392,-1.32495705614378,-1.10806879892374,-1.00716809655414,0.966260058615967,-0.686647254443189,0.177105665936441,-0.0985516529465944,0.380681404864475,-0.209825511878595,-1.13051773636105,-1.63743249751229,-0.634314325972429,0.396115752886129,-1.35241207682064,-0.46528982243847,-1.91225376695032,-2.50238132332336,-0.947677030139568,-0.200502322627313,0.745330621180358,-1.20973319789636,-2.11461278712124,0.396228674046512,0.642537082458122,-0.0396563490762408,-1.82679357920947,1.45184140327806,0.0118073636040404,-0.350692315052852,-0.841409716648123,-0.654363079179274,-0.387800624435886,1.10105907680575,0.382362581070507,-1.19607526945414,-1.00813196168519,1.33608641825157,-0.329665357110844,-2.31438488267967,-0.854513992231966,16.5651384300361
